NUTS2_code,process,season,day_type,hour,load,temperature
DEA4,shw_tertiary,,0,19,23.8443,
DEA4,shw_tertiary,,0,20,23.7206,
DEA4,shw_tertiary,,0,21,23.6658,
DEA4,shw_tertiary,,0,22,22.5497,
DEA4,shw_tertiary,,0,23,20.8995,
DEA4,shw_tertiary,,0,24,18.7029,
DEA4,shw_tertiary,,1,1,17.3193,
DEA4,shw_tertiary,,1,2,16.5554,
DEA4,shw_tertiary,,1,3,16.5631,
DEA4,shw_tertiary,,1,4,16.7196,
DEA4,shw_tertiary,,1,5,17.4782,
DEA4,shw_tertiary,,1,6,18.351,
DEA4,shw_tertiary,,1,7,19.6573,
DEA4,shw_tertiary,,1,8,21.5218,
DEA4,shw_tertiary,,1,9,23.841,
DEA4,shw_tertiary,,1,10,25.622,
DEA4,shw_tertiary,,1,11,26.3824,
DEA4,shw_tertiary,,1,12,26.4971,
DEA4,shw_tertiary,,1,13,26.2064,
DEA4,shw_tertiary,,1,14,25.9319,
DEA4,shw_tertiary,,1,15,25.5776,
DEA4,shw_tertiary,,1,16,24.8871,
DEA4,shw_tertiary,,1,17,23.9771,
DEA4,shw_tertiary,,1,18,23.2344,
DEA4,shw_tertiary,,1,19,22.7963,
DEA4,shw_tertiary,,1,20,22.4731,
DEA4,shw_tertiary,,1,21,22.292,
DEA4,shw_tertiary,,1,22,21.5127,
DEA4,shw_tertiary,,1,23,20.3493,
DEA4,shw_tertiary,,1,24,18.5401,
DEA4,shw_tertiary,,2,1,17.1867,
DEA4,shw_tertiary,,2,2,16.4261,
DEA4,shw_tertiary,,2,3,16.4337,
DEA4,shw_tertiary,,2,4,16.5374,
DEA4,shw_tertiary,,2,5,17.1581,
DEA4,shw_tertiary,,2,6,17.7552,
DEA4,shw_tertiary,,2,7,18.6756,
DEA4,shw_tertiary,,2,8,19.8068,
DEA4,shw_tertiary,,2,9,21.2734,
DEA4,shw_tertiary,,2,10,22.3194,
DEA4,shw_tertiary,,2,11,22.8119,
DEA4,shw_tertiary,,2,12,22.9436,
DEA4,shw_tertiary,,2,13,22.7855,
DEA4,shw_tertiary,,2,14,22.4273,
DEA4,shw_tertiary,,2,15,21.9162,
DEA4,shw_tertiary,,2,16,21.1603,
DEA4,shw_tertiary,,2,17,20.4718,
DEA4,shw_tertiary,,2,18,20.1437,
DEA4,shw_tertiary,,2,19,20.2157,
DEA4,shw_tertiary,,2,20,20.38,
DEA4,shw_tertiary,,2,21,20.4551,
DEA4,shw_tertiary,,2,22,20.0245,
DEA4,shw_tertiary,,2,23,19.4166,
DEA4,shw_tertiary,,2,24,18.1587,
DEA5,shw_tertiary,,0,1,17.4246,
DEA5,shw_tertiary,,0,2,16.6558,
DEA5,shw_tertiary,,0,3,16.6638,
DEA5,shw_tertiary,,0,4,16.8621,
DEA5,shw_tertiary,,0,5,17.6905,
DEA5,shw_tertiary,,0,6,18.8318,
DEA5,shw_tertiary,,0,7,20.8171,
DEA5,shw_tertiary,,0,8,23.89,
DEA5,shw_tertiary,,0,9,27.6568,
DEA5,shw_tertiary,,0,10,30.5359,
DEA5,shw_tertiary,,0,11,31.609,
DEA5,shw_tertiary,,0,12,31.3681,
DEA5,shw_tertiary,,0,13,30.6883,
DEA5,shw_tertiary,,0,14,30.1743,
DEA5,shw_tertiary,,0,15,29.3384,
DEA5,shw_tertiary,,0,16,27.6442,
DEA5,shw_tertiary,,0,17,25.6679,
DEA5,shw_tertiary,,0,18,24.3143,
DEA5,shw_tertiary,,0,19,23.8443,
DEA5,shw_tertiary,,0,20,23.7206,
DEA5,shw_tertiary,,0,21,23.6658,
DEA5,shw_tertiary,,0,22,22.5497,
DEA5,shw_tertiary,,0,23,20.8995,
DEA5,shw_tertiary,,0,24,18.7029,
DEA5,shw_tertiary,,1,1,17.3193,
DEA5,shw_tertiary,,1,2,16.5554,
DEA5,shw_tertiary,,1,3,16.5631,
DEA5,shw_tertiary,,1,4,16.7196,
DEA5,shw_tertiary,,1,5,17.4782,
DEA5,shw_tertiary,,1,6,18.351,
DEA5,shw_tertiary,,1,7,19.6573,
DEA5,shw_tertiary,,1,8,21.5218,
DEA5,shw_tertiary,,1,9,23.841,
DEA5,shw_tertiary,,1,10,25.622,
DEA5,shw_tertiary,,1,11,26.3824,
DEA5,shw_tertiary,,1,12,26.4971,
DEA5,shw_tertiary,,1,13,26.2064,
DEA5,shw_tertiary,,1,14,25.9319,
DEA5,shw_tertiary,,1,15,25.5776,
DEA5,shw_tertiary,,1,16,24.8871,
DEA5,shw_tertiary,,1,17,23.9771,
DEA5,shw_tertiary,,1,18,23.2344,
DEA5,shw_tertiary,,1,19,22.7963,
DEA5,shw_tertiary,,1,20,22.4731,
DEA5,shw_tertiary,,1,21,22.292,
DEA5,shw_tertiary,,1,22,21.5127,
DEA5,shw_tertiary,,1,23,20.3493,
DEA5,shw_tertiary,,1,24,18.5401,
DEA5,shw_tertiary,,2,1,17.1867,
DEA5,shw_tertiary,,2,2,16.4261,
DEA5,shw_tertiary,,2,3,16.4337,
DEA5,shw_tertiary,,2,4,16.5374,
DEA5,shw_tertiary,,2,5,17.1581,
DEA5,shw_tertiary,,2,6,17.7552,
DEA5,shw_tertiary,,2,7,18.6756,
DEA5,shw_tertiary,,2,8,19.8068,
DEA5,shw_tertiary,,2,9,21.2734,
DEA5,shw_tertiary,,2,10,22.3194,
DEA5,shw_tertiary,,2,11,22.8119,
DEA5,shw_tertiary,,2,12,22.9436,
DEA5,shw_tertiary,,2,13,22.7855,
DEA5,shw_tertiary,,2,14,22.4273,
DEA5,shw_tertiary,,2,15,21.9162,
DEA5,shw_tertiary,,2,16,21.1603,
DEA5,shw_tertiary,,2,17,20.4718,
DEA5,shw_tertiary,,2,18,20.1437,
DEA5,shw_tertiary,,2,19,20.2157,
DEA5,shw_tertiary,,2,20,20.38,
DEA5,shw_tertiary,,2,21,20.4551,
DEA5,shw_tertiary,,2,22,20.0245,
DEA5,shw_tertiary,,2,23,19.4166,
DEA5,shw_tertiary,,2,24,18.1587,
DEB1,shw_tertiary,,0,1,17.4246,
DEB1,shw_tertiary,,0,2,16.6558,
DEB1,shw_tertiary,,0,3,16.6638,
DEB1,shw_tertiary,,0,4,16.8621,
DEB1,shw_tertiary,,0,5,17.6905,
DEB1,shw_tertiary,,0,6,18.8318,
DEB1,shw_tertiary,,0,7,20.8171,
DEB1,shw_tertiary,,0,8,23.89,
DEB1,shw_tertiary,,0,9,27.6568,
DEB1,shw_tertiary,,0,10,30.5359,
DEB1,shw_tertiary,,0,11,31.609,
DEB1,shw_tertiary,,0,12,31.3681,
DEB1,shw_tertiary,,0,13,30.6883,
DEB1,shw_tertiary,,0,14,30.1743,
DEB1,shw_tertiary,,0,15,29.3384,
DEB1,shw_tertiary,,0,16,27.6442,
DEB1,shw_tertiary,,0,17,25.6679,
DEB1,shw_tertiary,,0,18,24.3143,
DEB1,shw_tertiary,,0,19,23.8443,
DEB1,shw_tertiary,,0,20,23.7206,
DEB1,shw_tertiary,,0,21,23.6658,
DEB1,shw_tertiary,,0,22,22.5497,
DEB1,shw_tertiary,,0,23,20.8995,
DEB1,shw_tertiary,,0,24,18.7029,
DEB1,shw_tertiary,,1,1,17.3193,
DEB1,shw_tertiary,,1,2,16.5554,
DEB1,shw_tertiary,,1,3,16.5631,
DEB1,shw_tertiary,,1,4,16.7196,
DEB1,shw_tertiary,,1,5,17.4782,
DEB1,shw_tertiary,,1,6,18.351,
DEB1,shw_tertiary,,1,7,19.6573,
DEB1,shw_tertiary,,1,8,21.5218,
DEB1,shw_tertiary,,1,9,23.841,
DEB1,shw_tertiary,,1,10,25.622,
DEB1,shw_tertiary,,1,11,26.3824,
DEB1,shw_tertiary,,1,12,26.4971,
DEB1,shw_tertiary,,1,13,26.2064,
DEB1,shw_tertiary,,1,14,25.9319,
DEB1,shw_tertiary,,1,15,25.5776,
DEB1,shw_tertiary,,1,16,24.8871,
DEB1,shw_tertiary,,1,17,23.9771,
DEB1,shw_tertiary,,1,18,23.2344,
DEB1,shw_tertiary,,1,19,22.7963,
DEB1,shw_tertiary,,1,20,22.4731,
DEB1,shw_tertiary,,1,21,22.292,
DEB1,shw_tertiary,,1,22,21.5127,
DEB1,shw_tertiary,,1,23,20.3493,
DEB1,shw_tertiary,,1,24,18.5401,
DEB1,shw_tertiary,,2,1,17.1867,
DEB1,shw_tertiary,,2,2,16.4261,
DEB1,shw_tertiary,,2,3,16.4337,
DEB1,shw_tertiary,,2,4,16.5374,
DEB1,shw_tertiary,,2,5,17.1581,
DEB1,shw_tertiary,,2,6,17.7552,
DEB1,shw_tertiary,,2,7,18.6756,
DEB1,shw_tertiary,,2,8,19.8068,
DEB1,shw_tertiary,,2,9,21.2734,
DEB1,shw_tertiary,,2,10,22.3194,
DEB1,shw_tertiary,,2,11,22.8119,
DEB1,shw_tertiary,,2,12,22.9436,
DEB1,shw_tertiary,,2,13,22.7855,
DEB1,shw_tertiary,,2,14,22.4273,
DEB1,shw_tertiary,,2,15,21.9162,
DEB1,shw_tertiary,,2,16,21.1603,
DEB1,shw_tertiary,,2,17,20.4718,
DEB1,shw_tertiary,,2,18,20.1437,
DEB1,shw_tertiary,,2,19,20.2157,
DEB1,shw_tertiary,,2,20,20.38,
DEB1,shw_tertiary,,2,21,20.4551,
DEB1,shw_tertiary,,2,22,20.0245,
DEB1,shw_tertiary,,2,23,19.4166,
DEB1,shw_tertiary,,2,24,18.1587,
DEB2,shw_tertiary,,0,1,17.4246,
DEB2,shw_tertiary,,0,2,16.6558,
DEB2,shw_tertiary,,0,3,16.6638,
DEB2,shw_tertiary,,0,4,16.8621,
DEB2,shw_tertiary,,0,5,17.6905,
DEB2,shw_tertiary,,0,6,18.8318,
DEB2,shw_tertiary,,0,7,20.8171,
DEB2,shw_tertiary,,0,8,23.89,
DEB2,shw_tertiary,,0,9,27.6568,
DEB2,shw_tertiary,,0,10,30.5359,
DEB2,shw_tertiary,,0,11,31.609,
DEB2,shw_tertiary,,0,12,31.3681,
DEB2,shw_tertiary,,0,13,30.6883,
DEB2,shw_tertiary,,0,14,30.1743,
DEB2,shw_tertiary,,0,15,29.3384,
DEB2,shw_tertiary,,0,16,27.6442,
DEB2,shw_tertiary,,0,17,25.6679,
DEB2,shw_tertiary,,0,18,24.3143,
DEB2,shw_tertiary,,0,19,23.8443,
DEB2,shw_tertiary,,0,20,23.7206,
DEB2,shw_tertiary,,0,21,23.6658,
DEB2,shw_tertiary,,0,22,22.5497,
DEB2,shw_tertiary,,0,23,20.8995,
DEB2,shw_tertiary,,0,24,18.7029,
DEB2,shw_tertiary,,1,1,17.3193,
DEB2,shw_tertiary,,1,2,16.5554,
DEB2,shw_tertiary,,1,3,16.5631,
DEB2,shw_tertiary,,1,4,16.7196,
DEB2,shw_tertiary,,1,5,17.4782,
DEB2,shw_tertiary,,1,6,18.351,
DEB2,shw_tertiary,,1,7,19.6573,
DEB2,shw_tertiary,,1,8,21.5218,
DEB2,shw_tertiary,,1,9,23.841,
DEB2,shw_tertiary,,1,10,25.622,
DEB2,shw_tertiary,,1,11,26.3824,
DEB2,shw_tertiary,,1,12,26.4971,
DEB2,shw_tertiary,,1,13,26.2064,
DEB2,shw_tertiary,,1,14,25.9319,
DEB2,shw_tertiary,,1,15,25.5776,
DEB2,shw_tertiary,,1,16,24.8871,
DEB2,shw_tertiary,,1,17,23.9771,
DEB2,shw_tertiary,,1,18,23.2344,
DEB2,shw_tertiary,,1,19,22.7963,
DEB2,shw_tertiary,,1,20,22.4731,
DEB2,shw_tertiary,,1,21,22.292,
DEB2,shw_tertiary,,1,22,21.5127,
DEB2,shw_tertiary,,1,23,20.3493,
DEB2,shw_tertiary,,1,24,18.5401,
DEB2,shw_tertiary,,2,1,17.1867,
DEB2,shw_tertiary,,2,2,16.4261,
DEB2,shw_tertiary,,2,3,16.4337,
DEB2,shw_tertiary,,2,4,16.5374,
DEB2,shw_tertiary,,2,5,17.1581,
DEB2,shw_tertiary,,2,6,17.7552,
DEB2,shw_tertiary,,2,7,18.6756,
DEB2,shw_tertiary,,2,8,19.8068,
DEB2,shw_tertiary,,2,9,21.2734,
DEB2,shw_tertiary,,2,10,22.3194,
DEB2,shw_tertiary,,2,11,22.8119,
DEB2,shw_tertiary,,2,12,22.9436,
DEB2,shw_tertiary,,2,13,22.7855,
DEB2,shw_tertiary,,2,14,22.4273,
DEB2,shw_tertiary,,2,15,21.9162,
DEB2,shw_tertiary,,2,16,21.1603,
DEB2,shw_tertiary,,2,17,20.4718,
DEB2,shw_tertiary,,2,18,20.1437,
DEB2,shw_tertiary,,2,19,20.2157,
DEB2,shw_tertiary,,2,20,20.38,
DEB2,shw_tertiary,,2,21,20.4551,
DEB2,shw_tertiary,,2,22,20.0245,
DEB2,shw_tertiary,,2,23,19.4166,
DEB2,shw_tertiary,,2,24,18.1587,
DEB3,shw_tertiary,,0,1,17.4246,
DEB3,shw_tertiary,,0,2,16.6558,
DEB3,shw_tertiary,,0,3,16.6638,
DEB3,shw_tertiary,,0,4,16.8621,
DEB3,shw_tertiary,,0,5,17.6905,
DEB3,shw_tertiary,,0,6,18.8318,
DEB3,shw_tertiary,,0,7,20.8171,
DEB3,shw_tertiary,,0,8,23.89,
DEB3,shw_tertiary,,0,9,27.6568,
DEB3,shw_tertiary,,0,10,30.5359,
DEB3,shw_tertiary,,0,11,31.609,
DEB3,shw_tertiary,,0,12,31.3681,
DEB3,shw_tertiary,,0,13,30.6883,
DEB3,shw_tertiary,,0,14,30.1743,
DEB3,shw_tertiary,,0,15,29.3384,
DEB3,shw_tertiary,,0,16,27.6442,
DEB3,shw_tertiary,,0,17,25.6679,
DEB3,shw_tertiary,,0,18,24.3143,
DEB3,shw_tertiary,,0,19,23.8443,
DEB3,shw_tertiary,,0,20,23.7206,
DEB3,shw_tertiary,,0,21,23.6658,
DEB3,shw_tertiary,,0,22,22.5497,
DEB3,shw_tertiary,,0,23,20.8995,
DEB3,shw_tertiary,,0,24,18.7029,
DEB3,shw_tertiary,,1,1,17.3193,
DEB3,shw_tertiary,,1,2,16.5554,
DEB3,shw_tertiary,,1,3,16.5631,
DEB3,shw_tertiary,,1,4,16.7196,
DEB3,shw_tertiary,,1,5,17.4782,
DEB3,shw_tertiary,,1,6,18.351,
DEB3,shw_tertiary,,1,7,19.6573,
DEB3,shw_tertiary,,1,8,21.5218,
DEB3,shw_tertiary,,1,9,23.841,
DEB3,shw_tertiary,,1,10,25.622,
DEB3,shw_tertiary,,1,11,26.3824,
DEB3,shw_tertiary,,1,12,26.4971,
DEB3,shw_tertiary,,1,13,26.2064,
DEB3,shw_tertiary,,1,14,25.9319,
DEB3,shw_tertiary,,1,15,25.5776,
DEB3,shw_tertiary,,1,16,24.8871,
DEB3,shw_tertiary,,1,17,23.9771,
DEB3,shw_tertiary,,1,18,23.2344,
DEB3,shw_tertiary,,1,19,22.7963,
DEB3,shw_tertiary,,1,20,22.4731,
DEB3,shw_tertiary,,1,21,22.292,
DEB3,shw_tertiary,,1,22,21.5127,
DEB3,shw_tertiary,,1,23,20.3493,
DEB3,shw_tertiary,,1,24,18.5401,
DEB3,shw_tertiary,,2,1,17.1867,
DEB3,shw_tertiary,,2,2,16.4261,
DEB3,shw_tertiary,,2,3,16.4337,
DEB3,shw_tertiary,,2,4,16.5374,
DEB3,shw_tertiary,,2,5,17.1581,
DEB3,shw_tertiary,,2,6,17.7552,
DEB3,shw_tertiary,,2,7,18.6756,
DEB3,shw_tertiary,,2,8,19.8068,
DEB3,shw_tertiary,,2,9,21.2734,
DEB3,shw_tertiary,,2,10,22.3194,
DEB3,shw_tertiary,,2,11,22.8119,
DEB3,shw_tertiary,,2,12,22.9436,
DEB3,shw_tertiary,,2,13,22.7855,
DEB3,shw_tertiary,,2,14,22.4273,
DEB3,shw_tertiary,,2,15,21.9162,
DEB3,shw_tertiary,,2,16,21.1603,
DEB3,shw_tertiary,,2,17,20.4718,
DEB3,shw_tertiary,,2,18,20.1437,
DEB3,shw_tertiary,,2,19,20.2157,
DEB3,shw_tertiary,,2,20,20.38,
DEB3,shw_tertiary,,2,21,20.4551,
DEB3,shw_tertiary,,2,22,20.0245,
DEB3,shw_tertiary,,2,23,19.4166,
DEB3,shw_tertiary,,2,24,18.1587,
DEC0,shw_tertiary,,0,1,17.4246,
DEC0,shw_tertiary,,0,2,16.6558,
DEC0,shw_tertiary,,0,3,16.6638,
DEC0,shw_tertiary,,0,4,16.8621,
DEC0,shw_tertiary,,0,5,17.6905,
DEC0,shw_tertiary,,0,6,18.8318,
DEC0,shw_tertiary,,0,7,20.8171,
DEC0,shw_tertiary,,0,8,23.89,
DEC0,shw_tertiary,,0,9,27.6568,
DEC0,shw_tertiary,,0,10,30.5359,
DEC0,shw_tertiary,,0,11,31.609,
DEC0,shw_tertiary,,0,12,31.3681,
DEC0,shw_tertiary,,0,13,30.6883,
DEC0,shw_tertiary,,0,14,30.1743,
DEC0,shw_tertiary,,0,15,29.3384,
DEC0,shw_tertiary,,0,16,27.6442,
DEC0,shw_tertiary,,0,17,25.6679,
DEC0,shw_tertiary,,0,18,24.3143,
DEC0,shw_tertiary,,0,19,23.8443,
DEC0,shw_tertiary,,0,20,23.7206,
DEC0,shw_tertiary,,0,21,23.6658,
DEC0,shw_tertiary,,0,22,22.5497,
DEC0,shw_tertiary,,0,23,20.8995,
DEC0,shw_tertiary,,0,24,18.7029,
DEC0,shw_tertiary,,1,1,17.3193,
DEC0,shw_tertiary,,1,2,16.5554,
DEC0,shw_tertiary,,1,3,16.5631,
DEC0,shw_tertiary,,1,4,16.7196,
DEC0,shw_tertiary,,1,5,17.4782,
DEC0,shw_tertiary,,1,6,18.351,
DEC0,shw_tertiary,,1,7,19.6573,
DEC0,shw_tertiary,,1,8,21.5218,
DEC0,shw_tertiary,,1,9,23.841,
DEC0,shw_tertiary,,1,10,25.622,
DEC0,shw_tertiary,,1,11,26.3824,
DEC0,shw_tertiary,,1,12,26.4971,
DEC0,shw_tertiary,,1,13,26.2064,
DEC0,shw_tertiary,,1,14,25.9319,
DEC0,shw_tertiary,,1,15,25.5776,
DEC0,shw_tertiary,,1,16,24.8871,
DEC0,shw_tertiary,,1,17,23.9771,
DEC0,shw_tertiary,,1,18,23.2344,
DEC0,shw_tertiary,,1,19,22.7963,
DEC0,shw_tertiary,,1,20,22.4731,
DEC0,shw_tertiary,,1,21,22.292,
DEC0,shw_tertiary,,1,22,21.5127,
DEC0,shw_tertiary,,1,23,20.3493,
DEC0,shw_tertiary,,1,24,18.5401,
DEC0,shw_tertiary,,2,1,17.1867,
DEC0,shw_tertiary,,2,2,16.4261,
DEC0,shw_tertiary,,2,3,16.4337,
DEC0,shw_tertiary,,2,4,16.5374,
DEC0,shw_tertiary,,2,5,17.1581,
DEC0,shw_tertiary,,2,6,17.7552,
DEC0,shw_tertiary,,2,7,18.6756,
DEC0,shw_tertiary,,2,8,19.8068,
DEC0,shw_tertiary,,2,9,21.2734,
DEC0,shw_tertiary,,2,10,22.3194,
DEC0,shw_tertiary,,2,11,22.8119,
DEC0,shw_tertiary,,2,12,22.9436,
DEC0,shw_tertiary,,2,13,22.7855,
DEC0,shw_tertiary,,2,14,22.4273,
DEC0,shw_tertiary,,2,15,21.9162,
DEC0,shw_tertiary,,2,16,21.1603,
DEC0,shw_tertiary,,2,17,20.4718,
DEC0,shw_tertiary,,2,18,20.1437,
DEC0,shw_tertiary,,2,19,20.2157,
DEC0,shw_tertiary,,2,20,20.38,
DEC0,shw_tertiary,,2,21,20.4551,
DEC0,shw_tertiary,,2,22,20.0245,
DEC0,shw_tertiary,,2,23,19.4166,
DEC0,shw_tertiary,,2,24,18.1587,
DED2,shw_tertiary,,0,1,17.4246,
DED2,shw_tertiary,,0,2,16.6558,
DED2,shw_tertiary,,0,3,16.6638,
DED2,shw_tertiary,,0,4,16.8621,
DED2,shw_tertiary,,0,5,17.6905,
DED2,shw_tertiary,,0,6,18.8318,
DED2,shw_tertiary,,0,7,20.8171,
DED2,shw_tertiary,,0,8,23.89,
DED2,shw_tertiary,,0,9,27.6568,
DED2,shw_tertiary,,0,10,30.5359,
DED2,shw_tertiary,,0,11,31.609,
DED2,shw_tertiary,,0,12,31.3681,
DED2,shw_tertiary,,0,13,30.6883,
DED2,shw_tertiary,,0,14,30.1743,
DED2,shw_tertiary,,0,15,29.3384,
DED2,shw_tertiary,,0,16,27.6442,
DED2,shw_tertiary,,0,17,25.6679,
DED2,shw_tertiary,,0,18,24.3143,
DED2,shw_tertiary,,0,19,23.8443,
DED2,shw_tertiary,,0,20,23.7206,
DED2,shw_tertiary,,0,21,23.6658,
DED2,shw_tertiary,,0,22,22.5497,
DED2,shw_tertiary,,0,23,20.8995,
DED2,shw_tertiary,,0,24,18.7029,
DED2,shw_tertiary,,1,1,17.3193,
DED2,shw_tertiary,,1,2,16.5554,
DED2,shw_tertiary,,1,3,16.5631,
DED2,shw_tertiary,,1,4,16.7196,
DED2,shw_tertiary,,1,5,17.4782,
DED2,shw_tertiary,,1,6,18.351,
DED2,shw_tertiary,,1,7,19.6573,
DED2,shw_tertiary,,1,8,21.5218,
DED2,shw_tertiary,,1,9,23.841,
DED2,shw_tertiary,,1,10,25.622,
DED2,shw_tertiary,,1,11,26.3824,
DED2,shw_tertiary,,1,12,26.4971,
DED2,shw_tertiary,,1,13,26.2064,
DED2,shw_tertiary,,1,14,25.9319,
DED2,shw_tertiary,,1,15,25.5776,
DED2,shw_tertiary,,1,16,24.8871,
DED2,shw_tertiary,,1,17,23.9771,
DED2,shw_tertiary,,1,18,23.2344,
DED2,shw_tertiary,,1,19,22.7963,
DED2,shw_tertiary,,1,20,22.4731,
DED2,shw_tertiary,,1,21,22.292,
DED2,shw_tertiary,,1,22,21.5127,
DED2,shw_tertiary,,1,23,20.3493,
DED2,shw_tertiary,,1,24,18.5401,
DED2,shw_tertiary,,2,1,17.1867,
DED2,shw_tertiary,,2,2,16.4261,
DED2,shw_tertiary,,2,3,16.4337,
DED2,shw_tertiary,,2,4,16.5374,
DED2,shw_tertiary,,2,5,17.1581,
DED2,shw_tertiary,,2,6,17.7552,
DED2,shw_tertiary,,2,7,18.6756,
DED2,shw_tertiary,,2,8,19.8068,
DED2,shw_tertiary,,2,9,21.2734,
DED2,shw_tertiary,,2,10,22.3194,
DED2,shw_tertiary,,2,11,22.8119,
DED2,shw_tertiary,,2,12,22.9436,
DED2,shw_tertiary,,2,13,22.7855,
DED2,shw_tertiary,,2,14,22.4273,
DED2,shw_tertiary,,2,15,21.9162,
DED2,shw_tertiary,,2,16,21.1603,
DED2,shw_tertiary,,2,17,20.4718,
DED2,shw_tertiary,,2,18,20.1437,
DED2,shw_tertiary,,2,19,20.2157,
DED2,shw_tertiary,,2,20,20.38,
DED2,shw_tertiary,,2,21,20.4551,
DED2,shw_tertiary,,2,22,20.0245,
DED2,shw_tertiary,,2,23,19.4166,
DED2,shw_tertiary,,2,24,18.1587,
DED4,shw_tertiary,,0,1,17.4246,
DED4,shw_tertiary,,0,2,16.6558,
DED4,shw_tertiary,,0,3,16.6638,
DED4,shw_tertiary,,0,4,16.8621,
DED4,shw_tertiary,,0,5,17.6905,
DED4,shw_tertiary,,0,6,18.8318,
DED4,shw_tertiary,,0,7,20.8171,
DED4,shw_tertiary,,0,8,23.89,
DED4,shw_tertiary,,0,9,27.6568,
DED4,shw_tertiary,,0,10,30.5359,
DED4,shw_tertiary,,0,11,31.609,
DED4,shw_tertiary,,0,12,31.3681,
DED4,shw_tertiary,,0,13,30.6883,
DED4,shw_tertiary,,0,14,30.1743,
DED4,shw_tertiary,,0,15,29.3384,
DED4,shw_tertiary,,0,16,27.6442,
DED4,shw_tertiary,,0,17,25.6679,
DED4,shw_tertiary,,0,18,24.3143,
DED4,shw_tertiary,,0,19,23.8443,
DED4,shw_tertiary,,0,20,23.7206,
DED4,shw_tertiary,,0,21,23.6658,
DED4,shw_tertiary,,0,22,22.5497,
DED4,shw_tertiary,,0,23,20.8995,
DED4,shw_tertiary,,0,24,18.7029,
DED4,shw_tertiary,,1,1,17.3193,
DED4,shw_tertiary,,1,2,16.5554,
DED4,shw_tertiary,,1,3,16.5631,
DED4,shw_tertiary,,1,4,16.7196,
DED4,shw_tertiary,,1,5,17.4782,
DED4,shw_tertiary,,1,6,18.351,
DED4,shw_tertiary,,1,7,19.6573,
DED4,shw_tertiary,,1,8,21.5218,
DED4,shw_tertiary,,1,9,23.841,
DED4,shw_tertiary,,1,10,25.622,
DED4,shw_tertiary,,1,11,26.3824,
DED4,shw_tertiary,,1,12,26.4971,
DED4,shw_tertiary,,1,13,26.2064,
DED4,shw_tertiary,,1,14,25.9319,
DED4,shw_tertiary,,1,15,25.5776,
DED4,shw_tertiary,,1,16,24.8871,
DED4,shw_tertiary,,1,17,23.9771,
DED4,shw_tertiary,,1,18,23.2344,
DED4,shw_tertiary,,1,19,22.7963,
DED4,shw_tertiary,,1,20,22.4731,
DED4,shw_tertiary,,1,21,22.292,
DED4,shw_tertiary,,1,22,21.5127,
DED4,shw_tertiary,,1,23,20.3493,
DED4,shw_tertiary,,1,24,18.5401,
DED4,shw_tertiary,,2,1,17.1867,
DED4,shw_tertiary,,2,2,16.4261,
DED4,shw_tertiary,,2,3,16.4337,
DED4,shw_tertiary,,2,4,16.5374,
DED4,shw_tertiary,,2,5,17.1581,
DED4,shw_tertiary,,2,6,17.7552,
DED4,shw_tertiary,,2,7,18.6756,
DED4,shw_tertiary,,2,8,19.8068,
DED4,shw_tertiary,,2,9,21.2734,
DED4,shw_tertiary,,2,10,22.3194,
DED4,shw_tertiary,,2,11,22.8119,
DED4,shw_tertiary,,2,12,22.9436,
DED4,shw_tertiary,,2,13,22.7855,
DED4,shw_tertiary,,2,14,22.4273,
DED4,shw_tertiary,,2,15,21.9162,
DED4,shw_tertiary,,2,16,21.1603,
DED4,shw_tertiary,,2,17,20.4718,
DED4,shw_tertiary,,2,18,20.1437,
DED4,shw_tertiary,,2,19,20.2157,
DED4,shw_tertiary,,2,20,20.38,
DED4,shw_tertiary,,2,21,20.4551,
DED4,shw_tertiary,,2,22,20.0245,
DED4,shw_tertiary,,2,23,19.4166,
DED4,shw_tertiary,,2,24,18.1587,
DED5,shw_tertiary,,0,1,17.4246,
DED5,shw_tertiary,,0,2,16.6558,
DED5,shw_tertiary,,0,3,16.6638,
DED5,shw_tertiary,,0,4,16.8621,
DED5,shw_tertiary,,0,5,17.6905,
DED5,shw_tertiary,,0,6,18.8318,
DED5,shw_tertiary,,0,7,20.8171,
DED5,shw_tertiary,,0,8,23.89,
DED5,shw_tertiary,,0,9,27.6568,
DED5,shw_tertiary,,0,10,30.5359,
DED5,shw_tertiary,,0,11,31.609,
DED5,shw_tertiary,,0,12,31.3681,
DED5,shw_tertiary,,0,13,30.6883,
DED5,shw_tertiary,,0,14,30.1743,
DED5,shw_tertiary,,0,15,29.3384,
DED5,shw_tertiary,,0,16,27.6442,
DED5,shw_tertiary,,0,17,25.6679,
DED5,shw_tertiary,,0,18,24.3143,
DED5,shw_tertiary,,0,19,23.8443,
DED5,shw_tertiary,,0,20,23.7206,
DED5,shw_tertiary,,0,21,23.6658,
DED5,shw_tertiary,,0,22,22.5497,
DED5,shw_tertiary,,0,23,20.8995,
DED5,shw_tertiary,,0,24,18.7029,
DED5,shw_tertiary,,1,1,17.3193,
DED5,shw_tertiary,,1,2,16.5554,
DED5,shw_tertiary,,1,3,16.5631,
DED5,shw_tertiary,,1,4,16.7196,
DED5,shw_tertiary,,1,5,17.4782,
DED5,shw_tertiary,,1,6,18.351,
DED5,shw_tertiary,,1,7,19.6573,
DED5,shw_tertiary,,1,8,21.5218,
DED5,shw_tertiary,,1,9,23.841,
DED5,shw_tertiary,,1,10,25.622,
