NUTS2_code,process,season,day_type,hour,load,temperature
ITC4,shw_residential,1.0,0,21,16284.7,
ITC4,shw_residential,1.0,0,22,13439.5,
ITC4,shw_residential,1.0,0,23,13439.5,
ITC4,shw_residential,1.0,0,24,10335.6,
ITC4,shw_residential,1.0,1,1,6207.72,
ITC4,shw_residential,1.0,1,2,5426.46,
ITC4,shw_residential,1.0,1,3,2845.21,
ITC4,shw_residential,1.0,1,4,1551.93,
ITC4,shw_residential,1.0,1,5,775.965,
ITC4,shw_residential,1.0,1,6,1034.62,
ITC4,shw_residential,1.0,1,7,1810.58,
ITC4,shw_residential,1.0,1,8,3103.86,
ITC4,shw_residential,1.0,1,9,8276.95,
ITC4,shw_residential,1.0,1,10,17071.2,
ITC4,shw_residential,1.0,1,11,24054.9,
ITC4,shw_residential,1.0,1,12,24313.6,
ITC4,shw_residential,1.0,1,13,20951.0,
ITC4,shw_residential,1.0,1,14,19916.4,
ITC4,shw_residential,1.0,1,15,21468.4,
ITC4,shw_residential,1.0,1,16,20433.8,
ITC4,shw_residential,1.0,1,17,20692.4,
ITC4,shw_residential,1.0,1,18,23020.3,
ITC4,shw_residential,1.0,1,19,27417.5,
ITC4,shw_residential,1.0,1,20,28969.4,
ITC4,shw_residential,1.0,1,21,24572.2,
ITC4,shw_residential,1.0,1,22,17071.2,
ITC4,shw_residential,1.0,1,23,10346.2,
ITC4,shw_residential,1.0,1,24,6725.03,
ITC4,shw_residential,1.0,2,1,8014.79,
ITC4,shw_residential,1.0,2,2,5173.1,
ITC4,shw_residential,1.0,2,3,4138.48,
ITC4,shw_residential,1.0,2,4,2845.21,
ITC4,shw_residential,1.0,2,5,1293.28,
ITC4,shw_residential,1.0,2,6,1034.62,
ITC4,shw_residential,1.0,2,7,775.965,
ITC4,shw_residential,1.0,2,8,2327.9,
ITC4,shw_residential,1.0,2,9,8276.95,
ITC4,shw_residential,1.0,2,10,17329.9,
ITC4,shw_residential,1.0,2,11,27676.1,
ITC4,shw_residential,1.0,2,12,30004.0,
ITC4,shw_residential,1.0,2,13,29228.0,
ITC4,shw_residential,1.0,2,14,24830.9,
ITC4,shw_residential,1.0,2,15,21468.4,
ITC4,shw_residential,1.0,2,16,15519.3,
ITC4,shw_residential,1.0,2,17,10346.2,
ITC4,shw_residential,1.0,2,18,8276.95,
ITC4,shw_residential,1.0,2,19,10346.2,
ITC4,shw_residential,1.0,2,20,13967.4,
ITC4,shw_residential,1.0,2,21,14484.7,
ITC4,shw_residential,1.0,2,22,13708.7,
ITC4,shw_residential,1.0,2,23,13191.4,
ITC4,shw_residential,1.0,2,24,10863.5,
ITC4,shw_residential,2.0,0,1,6978.38,
ITC4,shw_residential,2.0,0,2,2969.25,
ITC4,shw_residential,2.0,0,3,1160.42,
ITC4,shw_residential,2.0,0,4,450.883,
ITC4,shw_residential,2.0,0,5,580.211,
ITC4,shw_residential,2.0,0,6,1742.4,
ITC4,shw_residential,2.0,0,7,5943.77,
ITC4,shw_residential,2.0,0,8,12410.1,
ITC4,shw_residential,2.0,0,9,16290.0,
ITC4,shw_residential,2.0,0,10,16160.7,
ITC4,shw_residential,2.0,0,11,12539.5,
ITC4,shw_residential,2.0,0,12,10340.9,
ITC4,shw_residential,2.0,0,13,9306.3,
ITC4,shw_residential,2.0,0,14,9435.61,
ITC4,shw_residential,2.0,0,15,9564.93,
ITC4,shw_residential,2.0,0,16,8788.99,
ITC4,shw_residential,2.0,0,17,7754.37,
ITC4,shw_residential,2.0,0,18,7107.73,
ITC4,shw_residential,2.0,0,19,9176.95,
ITC4,shw_residential,2.0,0,20,11634.2,
ITC4,shw_residential,2.0,0,21,13444.8,
ITC4,shw_residential,2.0,0,22,12280.8,
ITC4,shw_residential,2.0,0,23,11763.5,
ITC4,shw_residential,2.0,0,24,9435.6,
ITC4,shw_residential,2.0,1,1,5949.06,
ITC4,shw_residential,2.0,1,2,4556.15,
ITC4,shw_residential,2.0,1,3,2133.91,
ITC4,shw_residential,2.0,1,4,1228.61,
ITC4,shw_residential,2.0,1,5,452.647,
ITC4,shw_residential,2.0,1,6,711.302,
ITC4,shw_residential,2.0,1,7,1745.92,
ITC4,shw_residential,2.0,1,8,3815.17,
ITC4,shw_residential,2.0,1,9,8535.62,
ITC4,shw_residential,2.0,1,10,15260.7,
ITC4,shw_residential,2.0,1,11,19916.4,
ITC4,shw_residential,2.0,1,12,19528.4,
ITC4,shw_residential,2.0,1,13,16941.8,
ITC4,shw_residential,2.0,1,14,15907.2,
ITC4,shw_residential,2.0,1,15,17200.6,
ITC4,shw_residential,2.0,1,16,16036.7,
ITC4,shw_residential,2.0,1,17,15907.3,
ITC4,shw_residential,2.0,1,18,17329.9,
ITC4,shw_residential,2.0,1,19,21080.4,
ITC4,shw_residential,2.0,1,20,23537.7,
ITC4,shw_residential,2.0,1,21,21339.1,
ITC4,shw_residential,2.0,1,22,16166.0,
ITC4,shw_residential,2.0,1,23,10863.5,
ITC4,shw_residential,2.0,1,24,7242.34,
ITC4,shw_residential,2.0,2,1,6464.62,
ITC4,shw_residential,2.0,2,2,4267.81,
ITC4,shw_residential,2.0,2,3,2974.53,
ITC4,shw_residential,2.0,2,4,1810.59,
ITC4,shw_residential,2.0,2,5,646.64,
ITC4,shw_residential,2.0,2,6,581.974,
ITC4,shw_residential,2.0,2,7,581.974,
ITC4,shw_residential,2.0,2,8,2392.56,
ITC4,shw_residential,2.0,2,9,7113.0,
ITC4,shw_residential,2.0,2,10,14743.3,
ITC4,shw_residential,2.0,2,11,22632.3,
ITC4,shw_residential,2.0,2,12,25736.2,
ITC4,shw_residential,2.0,2,13,25348.2,
ITC4,shw_residential,2.0,2,14,22115.0,
ITC4,shw_residential,2.0,2,15,18364.5,
ITC4,shw_residential,2.0,2,16,13579.4,
ITC4,shw_residential,2.0,2,17,9182.25,
ITC4,shw_residential,2.0,2,18,7630.32,
ITC4,shw_residential,2.0,2,19,8794.27,
ITC4,shw_residential,2.0,2,20,11380.8,
ITC4,shw_residential,2.0,2,21,12156.8,
ITC4,shw_residential,2.0,2,22,11380.8,
