NUTS0_code,process,month,daytype,hour,load
DE,paper,5,1,22,109.909903135
DE,paper,5,1,23,109.316763754
DE,paper,5,1,24,109.316763754
DE,paper,5,2,1,109.07346936399999
DE,paper,5,2,2,109.07346936399999
DE,paper,5,2,3,109.07346936399999
DE,paper,5,2,4,109.07346936399999
DE,paper,5,2,5,109.07346936399999
DE,paper,5,2,6,109.07346936399999
DE,paper,5,2,7,110.933552652
DE,paper,5,2,8,112.201816644
DE,paper,5,2,9,113.892835299
DE,paper,5,2,10,113.892835299
DE,paper,5,2,11,113.892835299
DE,paper,5,2,12,113.892835299
DE,paper,5,2,13,113.892835299
DE,paper,5,2,14,113.892835299
DE,paper,5,2,15,112.201816644
DE,paper,5,2,16,110.933552652
DE,paper,5,2,17,109.66528866
DE,paper,5,2,18,109.66528866
DE,paper,5,2,19,109.66528866
DE,paper,5,2,20,109.66528866
DE,paper,5,2,21,109.66528866
DE,paper,5,2,22,109.66528866
DE,paper,5,2,23,109.07346936399999
DE,paper,5,2,24,109.07346936399999
DE,paper,6,0,1,113.451957951
DE,paper,6,0,2,113.451957951
DE,paper,6,0,3,113.451957951
DE,paper,6,0,4,113.451957951
DE,paper,6,0,5,113.451957951
DE,paper,6,0,6,113.451957951
DE,paper,6,0,7,115.386709748
DE,paper,6,0,8,116.705885107
DE,paper,6,0,9,118.464785585
DE,paper,6,0,10,118.464785585
DE,paper,6,0,11,118.464785585
DE,paper,6,0,12,118.464785585
DE,paper,6,0,13,118.464785585
DE,paper,6,0,14,118.464785585
DE,paper,6,0,15,116.705885107
DE,paper,6,0,16,115.386709748
DE,paper,6,0,17,114.067534389
DE,paper,6,0,18,114.067534389
DE,paper,6,0,19,114.067534389
DE,paper,6,0,20,114.067534389
DE,paper,6,0,21,114.067534389
DE,paper,6,0,22,114.067534389
DE,paper,6,0,23,113.451957951
DE,paper,6,0,24,113.451957951
DE,paper,6,1,1,109.351829518
DE,paper,6,1,2,109.351829518
DE,paper,6,1,3,109.351829518
DE,paper,6,1,4,109.351829518
DE,paper,6,1,5,109.351829518
DE,paper,6,1,6,109.351829518
DE,paper,6,1,7,111.216659818
DE,paper,6,1,8,112.488160474
DE,paper,6,1,9,114.183494681
DE,paper,6,1,10,114.183494681
DE,paper,6,1,11,114.183494681
DE,paper,6,1,12,114.183494681
DE,paper,6,1,13,114.183494681
DE,paper,6,1,14,114.183494681
DE,paper,6,1,15,112.488160474
DE,paper,6,1,16,111.216659818
DE,paper,6,1,17,109.94515916200001
DE,paper,6,1,18,109.94515916200001
DE,paper,6,1,19,109.94515916200001
DE,paper,6,1,20,109.94515916200001
DE,paper,6,1,21,109.94515916200001
DE,paper,6,1,22,109.94515916200001
DE,paper,6,1,23,109.351829518
DE,paper,6,1,24,109.351829518
DE,paper,6,2,1,109.108457086
DE,paper,6,2,2,109.108457086
DE,paper,6,2,3,109.108457086
DE,paper,6,2,4,109.108457086
DE,paper,6,2,5,109.108457086
DE,paper,6,2,6,109.108457086
DE,paper,6,2,7,110.969137037
DE,paper,6,2,8,112.237807852
DE,paper,6,2,9,113.92936894
DE,paper,6,2,10,113.92936894
DE,paper,6,2,11,113.92936894
DE,paper,6,2,12,113.92936894
DE,paper,6,2,13,113.92936894
DE,paper,6,2,14,113.92936894
DE,paper,6,2,15,112.237807852
DE,paper,6,2,16,110.969137037
DE,paper,6,2,17,109.700466221
DE,paper,6,2,18,109.700466221
DE,paper,6,2,19,109.700466221
DE,paper,6,2,20,109.700466221
DE,paper,6,2,21,109.700466221
DE,paper,6,2,22,109.700466221
DE,paper,6,2,23,109.108457086
DE,paper,6,2,24,109.108457086
DE,paper,7,0,1,113.943738321
DE,paper,7,0,2,113.943738321
DE,paper,7,0,3,113.943738321
DE,paper,7,0,4,113.943738321
DE,paper,7,0,5,113.943738321
DE,paper,7,0,6,113.943738321
DE,paper,7,0,7,115.88687669
DE,paper,7,0,8,117.21177028
DE,paper,7,0,9,118.978295067
DE,paper,7,0,10,118.978295067
DE,paper,7,0,11,118.978295067
DE,paper,7,0,12,118.978295067
DE,paper,7,0,13,118.978295067
DE,paper,7,0,14,118.978295067
DE,paper,7,0,15,117.21177028
DE,paper,7,0,16,115.88687669
DE,paper,7,0,17,114.56198309999999
DE,paper,7,0,18,114.56198309999999
DE,paper,7,0,19,114.56198309999999
DE,paper,7,0,20,114.56198309999999
DE,paper,7,0,21,114.56198309999999
DE,paper,7,0,22,114.56198309999999
DE,paper,7,0,23,113.943738321
DE,paper,7,0,24,113.943738321
DE,paper,7,1,1,109.825837056
DE,paper,7,1,2,109.825837056
DE,paper,7,1,3,109.825837056
DE,paper,7,1,4,109.825837056
DE,paper,7,1,5,109.825837056
DE,paper,7,1,6,109.825837056
DE,paper,7,1,7,111.698750838
DE,paper,7,1,8,112.97576307
DE,paper,7,1,9,114.678446045
DE,paper,7,1,10,114.678446045
DE,paper,7,1,11,114.678446045
DE,paper,7,1,12,114.678446045
DE,paper,7,1,13,114.678446045
DE,paper,7,1,14,114.678446045
DE,paper,7,1,15,112.97576307
DE,paper,7,1,16,111.698750838
DE,paper,7,1,17,110.42173860700001
DE,paper,7,1,18,110.42173860700001
DE,paper,7,1,19,110.42173860700001
DE,paper,7,1,20,110.42173860700001
DE,paper,7,1,21,110.42173860700001
DE,paper,7,1,22,110.42173860700001
DE,paper,7,1,23,109.825837056
DE,paper,7,1,24,109.825837056
DE,paper,7,2,1,109.581409677
DE,paper,7,2,2,109.581409677
DE,paper,7,2,3,109.581409677
DE,paper,7,2,4,109.581409677
DE,paper,7,2,5,109.581409677
DE,paper,7,2,6,109.581409677
DE,paper,7,2,7,111.45015512
DE,paper,7,2,8,112.724325245
DE,paper,7,2,9,114.42321874400001
DE,paper,7,2,10,114.42321874400001
DE,paper,7,2,11,114.42321874400001
DE,paper,7,2,12,114.42321874400001
DE,paper,7,2,13,114.42321874400001
DE,paper,7,2,14,114.42321874400001
DE,paper,7,2,15,112.724325245
DE,paper,7,2,16,111.45015512
DE,paper,7,2,17,110.17598499500001
DE,paper,7,2,18,110.17598499500001
DE,paper,7,2,19,110.17598499500001
DE,paper,7,2,20,110.17598499500001
DE,paper,7,2,21,110.17598499500001
DE,paper,7,2,22,110.17598499500001
DE,paper,7,2,23,109.581409677
DE,paper,7,2,24,109.581409677
DE,paper,8,0,1,113.478487565
DE,paper,8,0,2,113.478487565
DE,paper,8,0,3,113.478487565
DE,paper,8,0,4,113.478487565
DE,paper,8,0,5,113.478487565
DE,paper,8,0,6,113.478487565
DE,paper,8,0,7,115.413691785
DE,paper,8,0,8,116.73317562
DE,paper,8,0,9,118.4924874
DE,paper,8,0,10,118.4924874
DE,paper,8,0,11,118.4924874
DE,paper,8,0,12,118.4924874
DE,paper,8,0,13,118.4924874
DE,paper,8,0,14,118.4924874
DE,paper,8,0,15,116.73317562
DE,paper,8,0,16,115.413691785
DE,paper,8,0,17,114.09420795
DE,paper,8,0,18,114.09420795
DE,paper,8,0,19,114.09420795
DE,paper,8,0,20,114.09420795
DE,paper,8,0,21,114.09420795
DE,paper,8,0,22,114.09420795
DE,paper,8,0,23,113.478487565
DE,paper,8,0,24,113.478487565
DE,paper,8,1,1,109.377400359
DE,paper,8,1,2,109.377400359
DE,paper,8,1,3,109.377400359
DE,paper,8,1,4,109.377400359
DE,paper,8,1,5,109.377400359
DE,paper,8,1,6,109.377400359
DE,paper,8,1,7,111.24266673
DE,paper,8,1,8,112.514464714
DE,paper,8,1,9,114.210195358
DE,paper,8,1,10,114.210195358
DE,paper,8,1,11,114.210195358
DE,paper,8,1,12,114.210195358
DE,paper,8,1,13,114.210195358
DE,paper,8,1,14,114.210195358
DE,paper,8,1,15,112.514464714
DE,paper,8,1,16,111.24266673
DE,paper,8,1,17,109.970868747
DE,paper,8,1,18,109.970868747
DE,paper,8,1,19,109.970868747
DE,paper,8,1,20,109.970868747
DE,paper,8,1,21,109.970868747
DE,paper,8,1,22,109.970868747
DE,paper,8,1,23,109.377400359
DE,paper,8,1,24,109.377400359
DE,paper,8,2,1,109.133971016
DE,paper,8,2,2,109.133971016
DE,paper,8,2,3,109.133971016
DE,paper,8,2,4,109.133971016
DE,paper,8,2,5,109.133971016
DE,paper,8,2,6,109.133971016
DE,paper,8,2,7,110.99508606799999
DE,paper,8,2,8,112.26405355
DE,paper,8,2,9,113.956010192
DE,paper,8,2,10,113.956010192
DE,paper,8,2,11,113.956010192
DE,paper,8,2,12,113.956010192
DE,paper,8,2,13,113.956010192
DE,paper,8,2,14,113.956010192
DE,paper,8,2,15,112.26405355
DE,paper,8,2,16,110.99508606799999
DE,paper,8,2,17,109.726118587
DE,paper,8,2,18,109.726118587
DE,paper,8,2,19,109.726118587
DE,paper,8,2,20,109.726118587
DE,paper,8,2,21,109.726118587
DE,paper,8,2,22,109.726118587
DE,paper,8,2,23,109.133971016
DE,paper,8,2,24,109.133971016
DE,paper,9,0,1,113.154354449
DE,paper,9,0,2,113.154354449
DE,paper,9,0,3,113.154354449
DE,paper,9,0,4,113.154354449
DE,paper,9,0,5,113.154354449
DE,paper,9,0,6,113.154354449
DE,paper,9,0,7,115.084031068
DE,paper,9,0,8,116.399746009
DE,paper,9,0,9,118.15403259600001
DE,paper,9,0,10,118.15403259600001
DE,paper,9,0,11,118.15403259600001
DE,paper,9,0,12,118.15403259600001
DE,paper,9,0,13,118.15403259600001
DE,paper,9,0,14,118.15403259600001
DE,paper,9,0,15,116.399746009
DE,paper,9,0,16,115.084031068
DE,paper,9,0,17,113.768316128
DE,paper,9,0,18,113.768316128
DE,paper,9,0,19,113.768316128
DE,paper,9,0,20,113.768316128
DE,paper,9,0,21,113.768316128
DE,paper,9,0,22,113.768316128
DE,paper,9,0,23,113.154354449
DE,paper,9,0,24,113.154354449
DE,paper,9,1,1,109.06498134099999
DE,paper,9,1,2,109.06498134099999
DE,paper,9,1,3,109.06498134099999
DE,paper,9,1,4,109.06498134099999
DE,paper,9,1,5,109.06498134099999
DE,paper,9,1,6,109.06498134099999
DE,paper,9,1,7,110.924919878
DE,paper,9,1,8,112.193085174
DE,paper,9,1,9,113.88397223599999
DE,paper,9,1,10,113.88397223599999
DE,paper,9,1,11,113.88397223599999
DE,paper,9,1,12,113.88397223599999
DE,paper,9,1,13,113.88397223599999
DE,paper,9,1,14,113.88397223599999
DE,paper,9,1,15,112.193085174
DE,paper,9,1,16,110.924919878
DE,paper,9,1,17,109.656754582
DE,paper,9,1,18,109.656754582
DE,paper,9,1,19,109.656754582
DE,paper,9,1,20,109.656754582
DE,paper,9,1,21,109.656754582
DE,paper,9,1,22,109.656754582
DE,paper,9,1,23,109.06498134099999
DE,paper,9,1,24,109.06498134099999
DE,paper,9,2,1,108.822247316
DE,paper,9,2,2,108.822247316
DE,paper,9,2,3,108.822247316
DE,paper,9,2,4,108.822247316
DE,paper,9,2,5,108.822247316
DE,paper,9,2,6,108.822247316
DE,paper,9,2,7,110.67804638999999
DE,paper,9,2,8,111.94338927000001
DE,paper,9,2,9,113.630513109
DE,paper,9,2,10,113.630513109
DE,paper,9,2,11,113.630513109
DE,paper,9,2,12,113.630513109
DE,paper,9,2,13,113.630513109
DE,paper,9,2,14,113.630513109
DE,paper,9,2,15,111.94338927000001
DE,paper,9,2,16,110.67804638999999
DE,paper,9,2,17,109.412703511
DE,paper,9,2,18,109.412703511
DE,paper,9,2,19,109.412703511
DE,paper,9,2,20,109.412703511
DE,paper,9,2,21,109.412703511
DE,paper,9,2,22,109.412703511
DE,paper,9,2,23,108.822247316
DE,paper,9,2,24,108.822247316
DE,paper,10,0,1,113.505663545
DE,paper,10,0,2,113.505663545
DE,paper,10,0,3,113.505663545
DE,paper,10,0,4,113.505663545
DE,paper,10,0,5,113.505663545
DE,paper,10,0,6,113.505663545
DE,paper,10,0,7,115.44133121
DE,paper,10,0,8,116.76113103700001
DE,paper,10,0,9,118.52086413900001
DE,paper,10,0,10,118.52086413900001
DE,paper,10,0,11,118.52086413900001
DE,paper,10,0,12,118.52086413900001
DE,paper,10,0,13,118.52086413900001
DE,paper,10,0,14,118.52086413900001
DE,paper,10,0,15,116.76113103700001
DE,paper,10,0,16,115.44133121
DE,paper,10,0,17,114.121531384
DE,paper,10,0,18,114.121531384
DE,paper,10,0,19,114.121531384
DE,paper,10,0,20,114.121531384
DE,paper,10,0,21,114.121531384
DE,paper,10,0,22,114.121531384
DE,paper,10,0,23,113.505663545
DE,paper,10,0,24,113.505663545
DE,paper,10,1,1,113.452750225
DE,paper,10,1,2,113.452750225
DE,paper,10,1,3,113.452750225
DE,paper,10,1,4,113.452750225
DE,paper,10,1,5,113.452750225
DE,paper,10,1,6,113.452750225
DE,paper,10,1,7,115.387515534
DE,paper,10,1,8,116.70670010500001
DE,paper,10,1,9,118.465612866
DE,paper,10,1,10,118.465612866
DE,paper,10,1,11,118.465612866
DE,paper,10,1,12,118.465612866
DE,paper,10,1,13,118.465612866
DE,paper,10,1,14,118.465612866
DE,paper,10,1,15,116.70670010500001
DE,paper,10,1,16,115.387515534
DE,paper,10,1,17,114.068330963
DE,paper,10,1,18,114.068330963
DE,paper,10,1,19,114.068330963
DE,paper,10,1,20,114.068330963
DE,paper,10,1,21,114.068330963
DE,paper,10,1,22,114.068330963
DE,paper,10,1,23,113.452750225
DE,paper,10,1,24,113.452750225
DE,paper,10,2,1,109.160106566
DE,paper,10,2,2,109.160106566
DE,paper,10,2,3,109.160106566
DE,paper,10,2,4,109.160106566
DE,paper,10,2,5,109.160106566
DE,paper,10,2,6,109.160106566
DE,paper,10,2,7,111.02166732
DE,paper,10,2,8,112.290938695
DE,paper,10,2,9,113.98330053
DE,paper,10,2,10,113.98330053
DE,paper,10,2,11,113.98330053
DE,paper,10,2,12,113.98330053
DE,paper,10,2,13,113.98330053
DE,paper,10,2,14,113.98330053
DE,paper,10,2,15,112.290938695
DE,paper,10,2,16,111.02166732
DE,paper,10,2,17,109.752395944
DE,paper,10,2,18,109.752395944
DE,paper,10,2,19,109.752395944
DE,paper,10,2,20,109.752395944
DE,paper,10,2,21,109.752395944
DE,paper,10,2,22,109.752395944
DE,paper,10,2,23,109.160106566
DE,paper,10,2,24,109.160106566
DE,paper,11,0,1,113.452750225
DE,paper,11,0,2,113.452750225
DE,paper,11,0,3,113.452750225
DE,paper,11,0,4,113.452750225
DE,paper,11,0,5,113.452750225
DE,paper,11,0,6,113.452750225
DE,paper,11,0,7,115.387515534
DE,paper,11,0,8,116.70670010500001
DE,paper,11,0,9,118.465612866
DE,paper,11,0,10,118.465612866
DE,paper,11,0,11,118.465612866
DE,paper,11,0,12,118.465612866
DE,paper,11,0,13,118.465612866
DE,paper,11,0,14,118.465612866
DE,paper,11,0,15,116.70670010500001
DE,paper,11,0,16,115.387515534
DE,paper,11,0,17,114.068330963
DE,paper,11,0,18,114.068330963
DE,paper,11,0,19,114.068330963
DE,paper,11,0,20,114.068330963
DE,paper,11,0,21,114.068330963
DE,paper,11,0,22,114.068330963
DE,paper,11,0,23,113.452750225
DE,paper,11,0,24,113.452750225
DE,paper,11,1,1,109.352593161
DE,paper,11,1,2,109.352593161
DE,paper,11,1,3,109.352593161
DE,paper,11,1,4,109.352593161
DE,paper,11,1,5,109.352593161
DE,paper,11,1,6,109.352593161
DE,paper,11,1,7,111.217436483
DE,paper,11,1,8,112.48894601800001
DE,paper,11,1,9,114.184292065
DE,paper,11,1,10,114.184292065
DE,paper,11,1,11,114.184292065
DE,paper,11,1,12,114.184292065
DE,paper,11,1,13,114.184292065
DE,paper,11,1,14,114.184292065
DE,paper,11,1,15,112.48894601800001
DE,paper,11,1,16,111.217436483
DE,paper,11,1,17,109.945926948
DE,paper,11,1,18,109.945926948
DE,paper,11,1,19,109.945926948
DE,paper,11,1,20,109.945926948
DE,paper,11,1,21,109.945926948
DE,paper,11,1,22,109.945926948
DE,paper,11,1,23,109.352593161
DE,paper,11,1,24,109.352593161
DE,paper,11,2,1,109.109219029
DE,paper,11,2,2,109.109219029
DE,paper,11,2,3,109.109219029
DE,paper,11,2,4,109.109219029
DE,paper,11,2,5,109.109219029
DE,paper,11,2,6,109.109219029
DE,paper,11,2,7,110.969911973
DE,paper,11,2,8,112.23859164800001
DE,paper,11,2,9,113.930164548
DE,paper,11,2,10,113.930164548
DE,paper,11,2,11,113.930164548
DE,paper,11,2,12,113.930164548
DE,paper,11,2,13,113.930164548
DE,paper,11,2,14,113.930164548
DE,paper,11,2,15,112.23859164800001
DE,paper,11,2,16,110.969911973
DE,paper,11,2,17,109.701232298
DE,paper,11,2,18,109.701232298
DE,paper,11,2,19,109.701232298
DE,paper,11,2,20,109.701232298
DE,paper,11,2,21,109.701232298
DE,paper,11,2,22,109.701232298
DE,paper,11,2,23,109.109219029
DE,paper,11,2,24,109.109219029
DE,paper,12,0,1,113.593393319
DE,paper,12,0,2,113.593393319
DE,paper,12,0,3,113.593393319
DE,paper,12,0,4,113.593393319
DE,paper,12,0,5,113.593393319
DE,paper,12,0,6,113.593393319
DE,paper,12,0,7,115.53055708299999
DE,paper,12,0,8,116.85137699699999
DE,paper,12,0,9,118.612470216
DE,paper,12,0,10,118.612470216
DE,paper,12,0,11,118.612470216
DE,paper,12,0,12,118.612470216
DE,paper,12,0,13,118.612470216
DE,paper,12,0,14,118.612470216
DE,paper,12,0,15,116.85137699699999
DE,paper,12,0,16,115.53055708299999
DE,paper,12,0,17,114.209737168
DE,paper,12,0,18,114.209737168
DE,paper,12,0,19,114.209737168
DE,paper,12,0,20,114.209737168
DE,paper,12,0,21,114.209737168
DE,paper,12,0,22,114.209737168
DE,paper,12,0,23,113.593393319
DE,paper,12,0,24,113.593393319
DE,paper,12,1,1,109.488153444
DE,paper,12,1,2,109.488153444
DE,paper,12,1,3,109.488153444
DE,paper,12,1,4,109.488153444
DE,paper,12,1,5,109.488153444
DE,paper,12,1,6,109.488153444
DE,paper,12,1,7,111.35530854199999
DE,paper,12,1,8,112.62839432
DE,paper,12,1,9,114.325842023
DE,paper,12,1,10,114.325842023
DE,paper,12,1,11,114.325842023
DE,paper,12,1,12,114.325842023
DE,paper,12,1,13,114.325842023
DE,paper,12,1,14,114.325842023
DE,paper,12,1,15,112.62839432
DE,paper,12,1,16,111.35530854199999
DE,paper,12,1,17,110.082222765
DE,paper,12,1,18,110.082222765
DE,paper,12,1,19,110.082222765
DE,paper,12,1,20,110.082222765
DE,paper,12,1,21,110.082222765
DE,paper,12,1,22,110.082222765
DE,paper,12,1,23,109.488153444
DE,paper,12,1,24,109.488153444
DE,paper,12,2,1,109.244477611
DE,paper,12,2,2,109.244477611
DE,paper,12,2,3,109.244477611
DE,paper,12,2,4,109.244477611
DE,paper,12,2,5,109.244477611
DE,paper,12,2,6,109.244477611
DE,paper,12,2,7,111.10747718500001
DE,paper,12,2,8,112.377729595
DE,paper,12,2,9,114.07139947399999
DE,paper,12,2,10,114.07139947399999
DE,paper,12,2,11,114.07139947399999
DE,paper,12,2,12,114.07139947399999
DE,paper,12,2,13,114.07139947399999
DE,paper,12,2,14,114.07139947399999
DE,paper,12,2,15,112.377729595
DE,paper,12,2,16,111.10747718500001
DE,paper,12,2,17,109.837224776
DE,paper,12,2,18,109.837224776
DE,paper,12,2,19,109.837224776
DE,paper,12,2,20,109.837224776
DE,paper,12,2,21,109.837224776
DE,paper,12,2,22,109.837224776
DE,paper,12,2,23,109.244477611
DE,paper,12,2,24,109.244477611
DK,paper,1,0,1,112.49583585
DK,paper,1,0,2,112.49583585
DK,paper,1,0,3,112.49583585
DK,paper,1,0,4,112.49583585
DK,paper,1,0,5,112.49583585
DK,paper,1,0,6,112.49583585
DK,paper,1,0,7,114.41428242900001
DK,paper,1,0,8,115.722340371
DK,paper,1,0,9,117.466417627
DK,paper,1,0,10,117.466417627
DK,paper,1,0,11,117.466417627
DK,paper,1,0,12,117.466417627
DK,paper,1,0,13,117.466417627
DK,paper,1,0,14,117.466417627
DK,paper,1,0,15,115.722340371
DK,paper,1,0,16,114.41428242900001
DK,paper,1,0,17,113.10622448800001
DK,paper,1,0,18,113.10622448800001
DK,paper,1,0,19,113.10622448800001
DK,paper,1,0,20,113.10622448800001
DK,paper,1,0,21,113.10622448800001
DK,paper,1,0,22,113.10622448800001
DK,paper,1,0,23,112.49583585
DK,paper,1,0,24,112.49583585
DK,paper,1,1,1,108.430261457
DK,paper,1,1,2,108.430261457
DK,paper,1,1,3,108.430261457
DK,paper,1,1,4,108.430261457
DK,paper,1,1,5,108.430261457
DK,paper,1,1,6,108.430261457
DK,paper,1,1,7,110.279375805
DK,paper,1,1,8,111.540160825
DK,paper,1,1,9,113.221207518
DK,paper,1,1,10,113.221207518
DK,paper,1,1,11,113.221207518
DK,paper,1,1,12,113.221207518
DK,paper,1,1,13,113.221207518
DK,paper,1,1,14,113.221207518
DK,paper,1,1,15,111.540160825
DK,paper,1,1,16,110.279375805
DK,paper,1,1,17,109.018590786
DK,paper,1,1,18,109.018590786
DK,paper,1,1,19,109.018590786
DK,paper,1,1,20,109.018590786
DK,paper,1,1,21,109.018590786
DK,paper,1,1,22,109.018590786
DK,paper,1,1,23,108.430261457
DK,paper,1,1,24,108.430261457
DK,paper,1,2,1,108.188940059
DK,paper,1,2,2,108.188940059
DK,paper,1,2,3,108.188940059
DK,paper,1,2,4,108.188940059
DK,paper,1,2,5,108.188940059
DK,paper,1,2,6,108.188940059
DK,paper,1,2,7,110.03393903499999
DK,paper,1,2,8,111.291918063
DK,paper,1,2,9,112.969223434
DK,paper,1,2,10,112.969223434
DK,paper,1,2,11,112.969223434
DK,paper,1,2,12,112.969223434
DK,paper,1,2,13,112.969223434
DK,paper,1,2,14,112.969223434
DK,paper,1,2,15,111.291918063
DK,paper,1,2,16,110.03393903499999
DK,paper,1,2,17,108.77596000700001
DK,paper,1,2,18,108.77596000700001
DK,paper,1,2,19,108.77596000700001
DK,paper,1,2,20,108.77596000700001
DK,paper,1,2,21,108.77596000700001
DK,paper,1,2,22,108.77596000700001
DK,paper,1,2,23,108.188940059
DK,paper,1,2,24,108.188940059
DK,paper,2,0,1,116.178824897
DK,paper,2,0,2,116.178824897
DK,paper,2,0,3,116.178824897
DK,paper,2,0,4,116.178824897
DK,paper,2,0,5,116.178824897
DK,paper,2,0,6,116.178824897
DK,paper,2,0,7,118.160079292
DK,paper,2,0,8,119.510961602
DK,paper,2,0,9,121.312138015
DK,paper,2,0,10,121.312138015
DK,paper,2,0,11,121.312138015
DK,paper,2,0,12,121.312138015
DK,paper,2,0,13,121.312138015
DK,paper,2,0,14,121.312138015
DK,paper,2,0,15,119.510961602
DK,paper,2,0,16,118.160079292
DK,paper,2,0,17,116.809196982
DK,paper,2,0,18,116.809196982
DK,paper,2,0,19,116.809196982
DK,paper,2,0,20,116.809196982
DK,paper,2,0,21,116.809196982
DK,paper,2,0,22,116.809196982
DK,paper,2,0,23,116.178824897
DK,paper,2,0,24,116.178824897
DK,paper,2,1,1,111.980148102
DK,paper,2,1,2,111.980148102
DK,paper,2,1,3,111.980148102
DK,paper,2,1,4,111.980148102
DK,paper,2,1,5,111.980148102
DK,paper,2,1,6,111.980148102
DK,paper,2,1,7,113.889800406
DK,paper,2,1,8,115.19186213
DK,paper,2,1,9,116.92794443
DK,paper,2,1,10,116.92794443
DK,paper,2,1,11,116.92794443
DK,paper,2,1,12,116.92794443
DK,paper,2,1,13,116.92794443
DK,paper,2,1,14,116.92794443
DK,paper,2,1,15,115.19186213
DK,paper,2,1,16,113.889800406
DK,paper,2,1,17,112.587738681
DK,paper,2,1,18,112.587738681
DK,paper,2,1,19,112.587738681
DK,paper,2,1,20,112.587738681
DK,paper,2,1,21,112.587738681
DK,paper,2,1,22,112.587738681
DK,paper,2,1,23,111.980148102
DK,paper,2,1,24,111.980148102
DK,paper,2,2,1,111.73092610799999
DK,paper,2,2,2,111.73092610799999
DK,paper,2,2,3,111.73092610799999
DK,paper,2,2,4,111.73092610799999
DK,paper,2,2,5,111.73092610799999
DK,paper,2,2,6,111.73092610799999
DK,paper,2,2,7,113.636328307
DK,paper,2,2,8,114.935492175
DK,paper,2,2,9,116.667710666
DK,paper,2,2,10,116.667710666
DK,paper,2,2,11,116.667710666
DK,paper,2,2,12,116.667710666
DK,paper,2,2,13,116.667710666
DK,paper,2,2,14,116.667710666
DK,paper,2,2,15,114.935492175
DK,paper,2,2,16,113.636328307
DK,paper,2,2,17,112.337164439
DK,paper,2,2,18,112.337164439
DK,paper,2,2,19,112.337164439
DK,paper,2,2,20,112.337164439
DK,paper,2,2,21,112.337164439
DK,paper,2,2,22,112.337164439
DK,paper,2,2,23,111.73092610799999
DK,paper,2,2,24,111.73092610799999
DK,paper,3,0,1,113.202890431
DK,paper,3,0,2,113.202890431
DK,paper,3,0,3,113.202890431
DK,paper,3,0,4,113.202890431
DK,paper,3,0,5,113.202890431
DK,paper,3,0,6,113.202890431
DK,paper,3,0,7,115.133394759
DK,paper,3,0,8,116.44967405700001
DK,paper,3,0,9,118.204713121
DK,paper,3,0,10,118.204713121
DK,paper,3,0,11,118.204713121
DK,paper,3,0,12,118.204713121
DK,paper,3,0,13,118.204713121
DK,paper,3,0,14,118.204713121
DK,paper,3,0,15,116.44967405700001
DK,paper,3,0,16,115.133394759
DK,paper,3,0,17,113.81711546
DK,paper,3,0,18,113.81711546
DK,paper,3,0,19,113.81711546
DK,paper,3,0,20,113.81711546
DK,paper,3,0,21,113.81711546
DK,paper,3,0,22,113.81711546
DK,paper,3,0,23,113.202890431
DK,paper,3,0,24,113.202890431
DK,paper,3,1,1,109.111763244
DK,paper,3,1,2,109.111763244
DK,paper,3,1,3,109.111763244
DK,paper,3,1,4,109.111763244
DK,paper,3,1,5,109.111763244
DK,paper,3,1,6,109.111763244
DK,paper,3,1,7,110.972499575
DK,paper,3,1,8,112.241208834
DK,paper,3,1,9,113.932821178
DK,paper,3,1,10,113.932821178
DK,paper,3,1,11,113.932821178
DK,paper,3,1,12,113.932821178
DK,paper,3,1,13,113.932821178
DK,paper,3,1,14,113.932821178
DK,paper,3,1,15,112.241208834
DK,paper,3,1,16,110.972499575
DK,paper,3,1,17,109.703790317
DK,paper,3,1,18,109.703790317
DK,paper,3,1,19,109.703790317
DK,paper,3,1,20,109.703790317
DK,paper,3,1,21,109.703790317
DK,paper,3,1,22,109.703790317
DK,paper,3,1,23,109.111763244
DK,paper,3,1,24,109.111763244
DK,paper,3,2,1,108.868925101
DK,paper,3,2,2,108.868925101
DK,paper,3,2,3,108.868925101
DK,paper,3,2,4,108.868925101
DK,paper,3,2,5,108.868925101
DK,paper,3,2,6,108.868925101
DK,paper,3,2,7,110.725520195
DK,paper,3,2,8,111.99140582599999
DK,paper,3,2,9,113.67925333299999
DK,paper,3,2,10,113.67925333299999
DK,paper,3,2,11,113.67925333299999
DK,paper,3,2,12,113.67925333299999
DK,paper,3,2,13,113.67925333299999
DK,paper,3,2,14,113.67925333299999
DK,paper,3,2,15,111.99140582599999
DK,paper,3,2,16,110.725520195
DK,paper,3,2,17,109.459634565
DK,paper,3,2,18,109.459634565
DK,paper,3,2,19,109.459634565
DK,paper,3,2,20,109.459634565
DK,paper,3,2,21,109.459634565
DK,paper,3,2,22,109.459634565
DK,paper,3,2,23,108.868925101
DK,paper,3,2,24,108.868925101
DK,paper,4,0,1,111.876485384
DK,paper,4,0,2,111.876485384
DK,paper,4,0,3,111.876485384
DK,paper,4,0,4,111.876485384
DK,paper,4,0,5,111.876485384
DK,paper,4,0,6,111.876485384
DK,paper,4,0,7,113.784369876
DK,paper,4,0,8,115.08522625100001
DK,paper,4,0,9,116.81970141699999
DK,paper,4,0,10,116.81970141699999
DK,paper,4,0,11,116.81970141699999
DK,paper,4,0,12,116.81970141699999
DK,paper,4,0,13,116.81970141699999
DK,paper,4,0,14,116.81970141699999
