NUTS0_code,process,month,daytype,hour,load
ES,chemicals_and_petrochemicals,10,2,22,111.79375220499999
ES,chemicals_and_petrochemicals,10,2,23,110.602080563
ES,chemicals_and_petrochemicals,10,2,24,110.602080563
ES,chemicals_and_petrochemicals,11,0,1,113.808647291
ES,chemicals_and_petrochemicals,11,0,2,113.808647291
ES,chemicals_and_petrochemicals,11,0,3,113.808647291
ES,chemicals_and_petrochemicals,11,0,4,113.808647291
ES,chemicals_and_petrochemicals,11,0,5,113.808647291
ES,chemicals_and_petrochemicals,11,0,6,113.808647291
ES,chemicals_and_petrochemicals,11,0,7,115.891287066
ES,chemicals_and_petrochemicals,11,0,8,116.747706349
ES,chemicals_and_petrochemicals,11,0,9,117.88959872699999
ES,chemicals_and_petrochemicals,11,0,10,117.88959872699999
ES,chemicals_and_petrochemicals,11,0,11,117.88959872699999
ES,chemicals_and_petrochemicals,11,0,12,117.88959872699999
ES,chemicals_and_petrochemicals,11,0,13,117.88959872699999
ES,chemicals_and_petrochemicals,11,0,14,117.88959872699999
ES,chemicals_and_petrochemicals,11,0,15,116.747706349
ES,chemicals_and_petrochemicals,11,0,16,115.891287066
ES,chemicals_and_petrochemicals,11,0,17,115.03486778199999
ES,chemicals_and_petrochemicals,11,0,18,115.03486778199999
ES,chemicals_and_petrochemicals,11,0,19,115.03486778199999
ES,chemicals_and_petrochemicals,11,0,20,115.03486778199999
ES,chemicals_and_petrochemicals,11,0,21,115.03486778199999
ES,chemicals_and_petrochemicals,11,0,22,115.03486778199999
ES,chemicals_and_petrochemicals,11,0,23,113.808647291
ES,chemicals_and_petrochemicals,11,0,24,113.808647291
ES,chemicals_and_petrochemicals,11,1,1,111.27573304200001
ES,chemicals_and_petrochemicals,11,1,2,111.27573304200001
ES,chemicals_and_petrochemicals,11,1,3,111.27573304200001
ES,chemicals_and_petrochemicals,11,1,4,111.27573304200001
ES,chemicals_and_petrochemicals,11,1,5,111.27573304200001
ES,chemicals_and_petrochemicals,11,1,6,111.27573304200001
ES,chemicals_and_petrochemicals,11,1,7,113.31202178699999
ES,chemicals_and_petrochemicals,11,1,8,114.149380686
ES,chemicals_and_petrochemicals,11,1,9,115.265859218
ES,chemicals_and_petrochemicals,11,1,10,115.265859218
ES,chemicals_and_petrochemicals,11,1,11,115.265859218
ES,chemicals_and_petrochemicals,11,1,12,115.265859218
ES,chemicals_and_petrochemicals,11,1,13,115.265859218
ES,chemicals_and_petrochemicals,11,1,14,115.265859218
ES,chemicals_and_petrochemicals,11,1,15,114.149380686
ES,chemicals_and_petrochemicals,11,1,16,113.31202178699999
ES,chemicals_and_petrochemicals,11,1,17,112.474662889
ES,chemicals_and_petrochemicals,11,1,18,112.474662889
ES,chemicals_and_petrochemicals,11,1,19,112.474662889
ES,chemicals_and_petrochemicals,11,1,20,112.474662889
ES,chemicals_and_petrochemicals,11,1,21,112.474662889
ES,chemicals_and_petrochemicals,11,1,22,112.474662889
ES,chemicals_and_petrochemicals,11,1,23,111.27573304200001
ES,chemicals_and_petrochemicals,11,1,24,111.27573304200001
ES,chemicals_and_petrochemicals,11,2,1,110.78704128300001
ES,chemicals_and_petrochemicals,11,2,2,110.78704128300001
ES,chemicals_and_petrochemicals,11,2,3,110.78704128300001
ES,chemicals_and_petrochemicals,11,2,4,110.78704128300001
ES,chemicals_and_petrochemicals,11,2,5,110.78704128300001
ES,chemicals_and_petrochemicals,11,2,6,110.78704128300001
ES,chemicals_and_petrochemicals,11,2,7,112.81438722
ES,chemicals_and_petrochemicals,11,2,8,113.648068674
ES,chemicals_and_petrochemicals,11,2,9,114.75964394500001
ES,chemicals_and_petrochemicals,11,2,10,114.75964394500001
ES,chemicals_and_petrochemicals,11,2,11,114.75964394500001
ES,chemicals_and_petrochemicals,11,2,12,114.75964394500001
ES,chemicals_and_petrochemicals,11,2,13,114.75964394500001
ES,chemicals_and_petrochemicals,11,2,14,114.75964394500001
ES,chemicals_and_petrochemicals,11,2,15,113.648068674
ES,chemicals_and_petrochemicals,11,2,16,112.81438722
ES,chemicals_and_petrochemicals,11,2,17,111.980705766
ES,chemicals_and_petrochemicals,11,2,18,111.980705766
ES,chemicals_and_petrochemicals,11,2,19,111.980705766
ES,chemicals_and_petrochemicals,11,2,20,111.980705766
ES,chemicals_and_petrochemicals,11,2,21,111.980705766
ES,chemicals_and_petrochemicals,11,2,22,111.980705766
ES,chemicals_and_petrochemicals,11,2,23,110.78704128300001
ES,chemicals_and_petrochemicals,11,2,24,110.78704128300001
ES,chemicals_and_petrochemicals,12,0,1,114.65279528500001
ES,chemicals_and_petrochemicals,12,0,2,114.65279528500001
ES,chemicals_and_petrochemicals,12,0,3,114.65279528500001
ES,chemicals_and_petrochemicals,12,0,4,114.65279528500001
ES,chemicals_and_petrochemicals,12,0,5,114.65279528500001
ES,chemicals_and_petrochemicals,12,0,6,114.65279528500001
ES,chemicals_and_petrochemicals,12,0,7,116.750882535
ES,chemicals_and_petrochemicals,12,0,8,117.61365409999999
ES,chemicals_and_petrochemicals,12,0,9,118.764016188
ES,chemicals_and_petrochemicals,12,0,10,118.764016188
ES,chemicals_and_petrochemicals,12,0,11,118.764016188
ES,chemicals_and_petrochemicals,12,0,12,118.764016188
ES,chemicals_and_petrochemicals,12,0,13,118.764016188
ES,chemicals_and_petrochemicals,12,0,14,118.764016188
ES,chemicals_and_petrochemicals,12,0,15,117.61365409999999
ES,chemicals_and_petrochemicals,12,0,16,116.750882535
ES,chemicals_and_petrochemicals,12,0,17,115.88811096900001
ES,chemicals_and_petrochemicals,12,0,18,115.88811096900001
ES,chemicals_and_petrochemicals,12,0,19,115.88811096900001
ES,chemicals_and_petrochemicals,12,0,20,115.88811096900001
ES,chemicals_and_petrochemicals,12,0,21,115.88811096900001
ES,chemicals_and_petrochemicals,12,0,22,115.88811096900001
ES,chemicals_and_petrochemicals,12,0,23,114.65279528500001
ES,chemicals_and_petrochemicals,12,0,24,114.65279528500001
ES,chemicals_and_petrochemicals,12,1,1,112.10109376
ES,chemicals_and_petrochemicals,12,1,2,112.10109376
ES,chemicals_and_petrochemicals,12,1,3,112.10109376
ES,chemicals_and_petrochemicals,12,1,4,112.10109376
ES,chemicals_and_petrochemicals,12,1,5,112.10109376
ES,chemicals_and_petrochemicals,12,1,6,112.10109376
ES,chemicals_and_petrochemicals,12,1,7,114.15248618300001
ES,chemicals_and_petrochemicals,12,1,8,114.996055988
ES,chemicals_and_petrochemicals,12,1,9,116.12081572800001
ES,chemicals_and_petrochemicals,12,1,10,116.12081572800001
ES,chemicals_and_petrochemicals,12,1,11,116.12081572800001
ES,chemicals_and_petrochemicals,12,1,12,116.12081572800001
ES,chemicals_and_petrochemicals,12,1,13,116.12081572800001
ES,chemicals_and_petrochemicals,12,1,14,116.12081572800001
ES,chemicals_and_petrochemicals,12,1,15,114.996055988
ES,chemicals_and_petrochemicals,12,1,16,114.15248618300001
ES,chemicals_and_petrochemicals,12,1,17,113.308916378
ES,chemicals_and_petrochemicals,12,1,18,113.308916378
ES,chemicals_and_petrochemicals,12,1,19,113.308916378
ES,chemicals_and_petrochemicals,12,1,20,113.308916378
ES,chemicals_and_petrochemicals,12,1,21,113.308916378
ES,chemicals_and_petrochemicals,12,1,22,113.308916378
ES,chemicals_and_petrochemicals,12,1,23,112.10109376
ES,chemicals_and_petrochemicals,12,1,24,112.10109376
ES,chemicals_and_petrochemicals,12,2,1,111.608777249
ES,chemicals_and_petrochemicals,12,2,2,111.608777249
ES,chemicals_and_petrochemicals,12,2,3,111.608777249
ES,chemicals_and_petrochemicals,12,2,4,111.608777249
ES,chemicals_and_petrochemicals,12,2,5,111.608777249
ES,chemicals_and_petrochemicals,12,2,6,111.608777249
ES,chemicals_and_petrochemicals,12,2,7,113.651160532
ES,chemicals_and_petrochemicals,12,2,8,114.491025615
ES,chemicals_and_petrochemicals,12,2,9,115.610845726
ES,chemicals_and_petrochemicals,12,2,10,115.610845726
ES,chemicals_and_petrochemicals,12,2,11,115.610845726
ES,chemicals_and_petrochemicals,12,2,12,115.610845726
ES,chemicals_and_petrochemicals,12,2,13,115.610845726
ES,chemicals_and_petrochemicals,12,2,14,115.610845726
ES,chemicals_and_petrochemicals,12,2,15,114.491025615
ES,chemicals_and_petrochemicals,12,2,16,113.651160532
ES,chemicals_and_petrochemicals,12,2,17,112.811295449
ES,chemicals_and_petrochemicals,12,2,18,112.811295449
ES,chemicals_and_petrochemicals,12,2,19,112.811295449
ES,chemicals_and_petrochemicals,12,2,20,112.811295449
ES,chemicals_and_petrochemicals,12,2,21,112.811295449
ES,chemicals_and_petrochemicals,12,2,22,112.811295449
ES,chemicals_and_petrochemicals,12,2,23,111.608777249
ES,chemicals_and_petrochemicals,12,2,24,111.608777249
FI,chemicals_and_petrochemicals,1,0,1,113.388669654
FI,chemicals_and_petrochemicals,1,0,2,113.388669654
FI,chemicals_and_petrochemicals,1,0,3,113.388669654
FI,chemicals_and_petrochemicals,1,0,4,113.388669654
FI,chemicals_and_petrochemicals,1,0,5,113.388669654
FI,chemicals_and_petrochemicals,1,0,6,113.388669654
FI,chemicals_and_petrochemicals,1,0,7,115.46362405400001
FI,chemicals_and_petrochemicals,1,0,8,116.316882972
FI,chemicals_and_petrochemicals,1,0,9,117.454561529
FI,chemicals_and_petrochemicals,1,0,10,117.454561529
FI,chemicals_and_petrochemicals,1,0,11,117.454561529
FI,chemicals_and_petrochemicals,1,0,12,117.454561529
FI,chemicals_and_petrochemicals,1,0,13,117.454561529
FI,chemicals_and_petrochemicals,1,0,14,117.454561529
FI,chemicals_and_petrochemicals,1,0,15,116.316882972
FI,chemicals_and_petrochemicals,1,0,16,115.46362405400001
FI,chemicals_and_petrochemicals,1,0,17,114.610365136
FI,chemicals_and_petrochemicals,1,0,18,114.610365136
FI,chemicals_and_petrochemicals,1,0,19,114.610365136
FI,chemicals_and_petrochemicals,1,0,20,114.610365136
FI,chemicals_and_petrochemicals,1,0,21,114.610365136
FI,chemicals_and_petrochemicals,1,0,22,114.610365136
FI,chemicals_and_petrochemicals,1,0,23,113.388669654
FI,chemicals_and_petrochemicals,1,0,24,113.388669654
FI,chemicals_and_petrochemicals,1,1,1,110.86510238700001
FI,chemicals_and_petrochemicals,1,1,2,110.86510238700001
FI,chemicals_and_petrochemicals,1,1,3,110.86510238700001
FI,chemicals_and_petrochemicals,1,1,4,110.86510238700001
FI,chemicals_and_petrochemicals,1,1,5,110.86510238700001
FI,chemicals_and_petrochemicals,1,1,6,110.86510238700001
FI,chemicals_and_petrochemicals,1,1,7,112.89387680200001
FI,chemicals_and_petrochemicals,1,1,8,113.728145672
FI,chemicals_and_petrochemicals,1,1,9,114.840504165
FI,chemicals_and_petrochemicals,1,1,10,114.840504165
FI,chemicals_and_petrochemicals,1,1,11,114.840504165
FI,chemicals_and_petrochemicals,1,1,12,114.840504165
FI,chemicals_and_petrochemicals,1,1,13,114.840504165
FI,chemicals_and_petrochemicals,1,1,14,114.840504165
FI,chemicals_and_petrochemicals,1,1,15,113.728145672
FI,chemicals_and_petrochemicals,1,1,16,112.89387680200001
FI,chemicals_and_petrochemicals,1,1,17,112.05960793199999
FI,chemicals_and_petrochemicals,1,1,18,112.05960793199999
FI,chemicals_and_petrochemicals,1,1,19,112.05960793199999
FI,chemicals_and_petrochemicals,1,1,20,112.05960793199999
FI,chemicals_and_petrochemicals,1,1,21,112.05960793199999
FI,chemicals_and_petrochemicals,1,1,22,112.05960793199999
FI,chemicals_and_petrochemicals,1,1,23,110.86510238700001
FI,chemicals_and_petrochemicals,1,1,24,110.86510238700001
FI,chemicals_and_petrochemicals,1,2,1,110.378214002
FI,chemicals_and_petrochemicals,1,2,2,110.378214002
FI,chemicals_and_petrochemicals,1,2,3,110.378214002
FI,chemicals_and_petrochemicals,1,2,4,110.378214002
FI,chemicals_and_petrochemicals,1,2,5,110.378214002
FI,chemicals_and_petrochemicals,1,2,6,110.378214002
FI,chemicals_and_petrochemicals,1,2,7,112.39807861
FI,chemicals_and_petrochemicals,1,2,8,113.228683605
FI,chemicals_and_petrochemicals,1,2,9,114.336156932
FI,chemicals_and_petrochemicals,1,2,10,114.336156932
FI,chemicals_and_petrochemicals,1,2,11,114.336156932
FI,chemicals_and_petrochemicals,1,2,12,114.336156932
FI,chemicals_and_petrochemicals,1,2,13,114.336156932
FI,chemicals_and_petrochemicals,1,2,14,114.336156932
FI,chemicals_and_petrochemicals,1,2,15,113.228683605
FI,chemicals_and_petrochemicals,1,2,16,112.39807861
FI,chemicals_and_petrochemicals,1,2,17,111.567473615
FI,chemicals_and_petrochemicals,1,2,18,111.567473615
FI,chemicals_and_petrochemicals,1,2,19,111.567473615
FI,chemicals_and_petrochemicals,1,2,20,111.567473615
FI,chemicals_and_petrochemicals,1,2,21,111.567473615
FI,chemicals_and_petrochemicals,1,2,22,111.567473615
FI,chemicals_and_petrochemicals,1,2,23,110.378214002
FI,chemicals_and_petrochemicals,1,2,24,110.378214002
FI,chemicals_and_petrochemicals,2,0,1,113.24640599499999
FI,chemicals_and_petrochemicals,2,0,2,113.24640599499999
FI,chemicals_and_petrochemicals,2,0,3,113.24640599499999
FI,chemicals_and_petrochemicals,2,0,4,113.24640599499999
FI,chemicals_and_petrochemicals,2,0,5,113.24640599499999
FI,chemicals_and_petrochemicals,2,0,6,113.24640599499999
FI,chemicals_and_petrochemicals,2,0,7,115.31875704299999
FI,chemicals_and_petrochemicals,2,0,8,116.17094541499999
FI,chemicals_and_petrochemicals,2,0,9,117.307196578
FI,chemicals_and_petrochemicals,2,0,10,117.307196578
FI,chemicals_and_petrochemicals,2,0,11,117.307196578
FI,chemicals_and_petrochemicals,2,0,12,117.307196578
FI,chemicals_and_petrochemicals,2,0,13,117.307196578
FI,chemicals_and_petrochemicals,2,0,14,117.307196578
FI,chemicals_and_petrochemicals,2,0,15,116.17094541499999
FI,chemicals_and_petrochemicals,2,0,16,115.31875704299999
FI,chemicals_and_petrochemicals,2,0,17,114.466568671
FI,chemicals_and_petrochemicals,2,0,18,114.466568671
FI,chemicals_and_petrochemicals,2,0,19,114.466568671
FI,chemicals_and_petrochemicals,2,0,20,114.466568671
FI,chemicals_and_petrochemicals,2,0,21,114.466568671
FI,chemicals_and_petrochemicals,2,0,22,114.466568671
FI,chemicals_and_petrochemicals,2,0,23,113.24640599499999
FI,chemicals_and_petrochemicals,2,0,24,113.24640599499999
FI,chemicals_and_petrochemicals,2,1,1,110.726004934
FI,chemicals_and_petrochemicals,2,1,2,110.726004934
FI,chemicals_and_petrochemicals,2,1,3,110.726004934
FI,chemicals_and_petrochemicals,2,1,4,110.726004934
FI,chemicals_and_petrochemicals,2,1,5,110.726004934
FI,chemicals_and_petrochemicals,2,1,6,110.726004934
FI,chemicals_and_petrochemicals,2,1,7,112.752233938
FI,chemicals_and_petrochemicals,2,1,8,113.585456088
FI,chemicals_and_petrochemicals,2,1,9,114.69641895500001
FI,chemicals_and_petrochemicals,2,1,10,114.69641895500001
FI,chemicals_and_petrochemicals,2,1,11,114.69641895500001
FI,chemicals_and_petrochemicals,2,1,12,114.69641895500001
FI,chemicals_and_petrochemicals,2,1,13,114.69641895500001
FI,chemicals_and_petrochemicals,2,1,14,114.69641895500001
FI,chemicals_and_petrochemicals,2,1,15,113.585456088
FI,chemicals_and_petrochemicals,2,1,16,112.752233938
FI,chemicals_and_petrochemicals,2,1,17,111.919011787
FI,chemicals_and_petrochemicals,2,1,18,111.919011787
FI,chemicals_and_petrochemicals,2,1,19,111.919011787
FI,chemicals_and_petrochemicals,2,1,20,111.919011787
FI,chemicals_and_petrochemicals,2,1,21,111.919011787
FI,chemicals_and_petrochemicals,2,1,22,111.919011787
FI,chemicals_and_petrochemicals,2,1,23,110.726004934
FI,chemicals_and_petrochemicals,2,1,24,110.726004934
FI,chemicals_and_petrochemicals,2,2,1,110.239727426
FI,chemicals_and_petrochemicals,2,2,2,110.239727426
FI,chemicals_and_petrochemicals,2,2,3,110.239727426
FI,chemicals_and_petrochemicals,2,2,4,110.239727426
FI,chemicals_and_petrochemicals,2,2,5,110.239727426
FI,chemicals_and_petrochemicals,2,2,6,110.239727426
FI,chemicals_and_petrochemicals,2,2,7,112.257057801
FI,chemicals_and_petrochemicals,2,2,8,113.086620674
FI,chemicals_and_petrochemicals,2,2,9,114.192704504
FI,chemicals_and_petrochemicals,2,2,10,114.192704504
FI,chemicals_and_petrochemicals,2,2,11,114.192704504
FI,chemicals_and_petrochemicals,2,2,12,114.192704504
FI,chemicals_and_petrochemicals,2,2,13,114.192704504
FI,chemicals_and_petrochemicals,2,2,14,114.192704504
FI,chemicals_and_petrochemicals,2,2,15,113.086620674
FI,chemicals_and_petrochemicals,2,2,16,112.257057801
FI,chemicals_and_petrochemicals,2,2,17,111.42749492799999
FI,chemicals_and_petrochemicals,2,2,18,111.42749492799999
FI,chemicals_and_petrochemicals,2,2,19,111.42749492799999
FI,chemicals_and_petrochemicals,2,2,20,111.42749492799999
FI,chemicals_and_petrochemicals,2,2,21,111.42749492799999
FI,chemicals_and_petrochemicals,2,2,22,111.42749492799999
FI,chemicals_and_petrochemicals,2,2,23,110.239727426
FI,chemicals_and_petrochemicals,2,2,24,110.239727426
FI,chemicals_and_petrochemicals,3,0,1,112.746631063
FI,chemicals_and_petrochemicals,3,0,2,112.746631063
FI,chemicals_and_petrochemicals,3,0,3,112.746631063
FI,chemicals_and_petrochemicals,3,0,4,112.746631063
FI,chemicals_and_petrochemicals,3,0,5,112.746631063
FI,chemicals_and_petrochemicals,3,0,6,112.746631063
FI,chemicals_and_petrochemicals,3,0,7,114.80983648600001
FI,chemicals_and_petrochemicals,3,0,8,115.658264012
FI,chemicals_and_petrochemicals,3,0,9,116.789500712
FI,chemicals_and_petrochemicals,3,0,10,116.789500712
FI,chemicals_and_petrochemicals,3,0,11,116.789500712
FI,chemicals_and_petrochemicals,3,0,12,116.789500712
FI,chemicals_and_petrochemicals,3,0,13,116.789500712
FI,chemicals_and_petrochemicals,3,0,14,116.789500712
FI,chemicals_and_petrochemicals,3,0,15,115.658264012
FI,chemicals_and_petrochemicals,3,0,16,114.80983648600001
FI,chemicals_and_petrochemicals,3,0,17,113.96140896099999
FI,chemicals_and_petrochemicals,3,0,18,113.96140896099999
FI,chemicals_and_petrochemicals,3,0,19,113.96140896099999
FI,chemicals_and_petrochemicals,3,0,20,113.96140896099999
FI,chemicals_and_petrochemicals,3,0,21,113.96140896099999
FI,chemicals_and_petrochemicals,3,0,22,113.96140896099999
FI,chemicals_and_petrochemicals,3,0,23,112.746631063
FI,chemicals_and_petrochemicals,3,0,24,112.746631063
FI,chemicals_and_petrochemicals,3,1,1,110.23735294400001
FI,chemicals_and_petrochemicals,3,1,2,110.23735294400001
FI,chemicals_and_petrochemicals,3,1,3,110.23735294400001
FI,chemicals_and_petrochemicals,3,1,4,110.23735294400001
FI,chemicals_and_petrochemicals,3,1,5,110.23735294400001
FI,chemicals_and_petrochemicals,3,1,6,110.23735294400001
FI,chemicals_and_petrochemicals,3,1,7,112.254639868
FI,chemicals_and_petrochemicals,3,1,8,113.084184872
FI,chemicals_and_petrochemicals,3,1,9,114.190244878
FI,chemicals_and_petrochemicals,3,1,10,114.190244878
FI,chemicals_and_petrochemicals,3,1,11,114.190244878
FI,chemicals_and_petrochemicals,3,1,12,114.190244878
FI,chemicals_and_petrochemicals,3,1,13,114.190244878
