NUTS0_code,process,month,daytype,hour,load
HR,food_and_tobacco,10,1,17,114.715249568
HR,food_and_tobacco,10,1,18,114.715249568
HR,food_and_tobacco,10,1,19,114.715249568
HR,food_and_tobacco,10,1,20,114.715249568
HR,food_and_tobacco,10,1,21,114.715249568
HR,food_and_tobacco,10,1,22,114.715249568
HR,food_and_tobacco,10,1,23,113.482875884
HR,food_and_tobacco,10,1,24,113.482875884
HR,food_and_tobacco,10,2,1,110.38711941
HR,food_and_tobacco,10,2,2,110.38711941
HR,food_and_tobacco,10,2,3,110.38711941
HR,food_and_tobacco,10,2,4,110.38711941
HR,food_and_tobacco,10,2,5,110.38711941
HR,food_and_tobacco,10,2,6,110.38711941
HR,food_and_tobacco,10,2,7,112.409336714
HR,food_and_tobacco,10,2,8,113.23279887599999
HR,food_and_tobacco,10,2,9,114.330748426
HR,food_and_tobacco,10,2,10,114.330748426
HR,food_and_tobacco,10,2,11,114.330748426
HR,food_and_tobacco,10,2,12,114.330748426
HR,food_and_tobacco,10,2,13,114.330748426
HR,food_and_tobacco,10,2,14,114.330748426
HR,food_and_tobacco,10,2,15,113.23279887599999
HR,food_and_tobacco,10,2,16,112.409336714
HR,food_and_tobacco,10,2,17,111.585874552
HR,food_and_tobacco,10,2,18,111.585874552
HR,food_and_tobacco,10,2,19,111.585874552
HR,food_and_tobacco,10,2,20,111.585874552
HR,food_and_tobacco,10,2,21,111.585874552
HR,food_and_tobacco,10,2,22,111.585874552
HR,food_and_tobacco,10,2,23,110.38711941
HR,food_and_tobacco,10,2,24,110.38711941
HR,food_and_tobacco,11,0,1,113.482875884
HR,food_and_tobacco,11,0,2,113.482875884
HR,food_and_tobacco,11,0,3,113.482875884
HR,food_and_tobacco,11,0,4,113.482875884
HR,food_and_tobacco,11,0,5,113.482875884
HR,food_and_tobacco,11,0,6,113.482875884
HR,food_and_tobacco,11,0,7,115.561805351
HR,food_and_tobacco,11,0,8,116.40836113499999
HR,food_and_tobacco,11,0,9,117.537102179
HR,food_and_tobacco,11,0,10,117.537102179
HR,food_and_tobacco,11,0,11,117.537102179
HR,food_and_tobacco,11,0,12,117.537102179
HR,food_and_tobacco,11,0,13,117.537102179
HR,food_and_tobacco,11,0,14,117.537102179
HR,food_and_tobacco,11,0,15,116.40836113499999
HR,food_and_tobacco,11,0,16,115.561805351
HR,food_and_tobacco,11,0,17,114.715249568
HR,food_and_tobacco,11,0,18,114.715249568
HR,food_and_tobacco,11,0,19,114.715249568
HR,food_and_tobacco,11,0,20,114.715249568
HR,food_and_tobacco,11,0,21,114.715249568
HR,food_and_tobacco,11,0,22,114.715249568
HR,food_and_tobacco,11,0,23,113.482875884
HR,food_and_tobacco,11,0,24,113.482875884
HR,food_and_tobacco,11,1,1,110.98250083699999
HR,food_and_tobacco,11,1,2,110.98250083699999
HR,food_and_tobacco,11,1,3,110.98250083699999
HR,food_and_tobacco,11,1,4,110.98250083699999
HR,food_and_tobacco,11,1,5,110.98250083699999
HR,food_and_tobacco,11,1,6,110.98250083699999
HR,food_and_tobacco,11,1,7,113.015625126
HR,food_and_tobacco,11,1,8,113.843528694
HR,food_and_tobacco,11,1,9,114.947400119
HR,food_and_tobacco,11,1,10,114.947400119
HR,food_and_tobacco,11,1,11,114.947400119
HR,food_and_tobacco,11,1,12,114.947400119
HR,food_and_tobacco,11,1,13,114.947400119
HR,food_and_tobacco,11,1,14,114.947400119
HR,food_and_tobacco,11,1,15,113.843528694
HR,food_and_tobacco,11,1,16,113.015625126
HR,food_and_tobacco,11,1,17,112.187721557
HR,food_and_tobacco,11,1,18,112.187721557
HR,food_and_tobacco,11,1,19,112.187721557
HR,food_and_tobacco,11,1,20,112.187721557
HR,food_and_tobacco,11,1,21,112.187721557
HR,food_and_tobacco,11,1,22,112.187721557
HR,food_and_tobacco,11,1,23,110.98250083699999
HR,food_and_tobacco,11,1,24,110.98250083699999
HR,food_and_tobacco,11,2,1,110.491293954
HR,food_and_tobacco,11,2,2,110.491293954
HR,food_and_tobacco,11,2,3,110.491293954
HR,food_and_tobacco,11,2,4,110.491293954
HR,food_and_tobacco,11,2,5,110.491293954
HR,food_and_tobacco,11,2,6,110.491293954
HR,food_and_tobacco,11,2,7,112.51541966500001
HR,food_and_tobacco,11,2,8,113.339658945
HR,food_and_tobacco,11,2,9,114.438644651
HR,food_and_tobacco,11,2,10,114.438644651
HR,food_and_tobacco,11,2,11,114.438644651
HR,food_and_tobacco,11,2,12,114.438644651
HR,food_and_tobacco,11,2,13,114.438644651
HR,food_and_tobacco,11,2,14,114.438644651
HR,food_and_tobacco,11,2,15,113.339658945
HR,food_and_tobacco,11,2,16,112.51541966500001
HR,food_and_tobacco,11,2,17,111.691180385
HR,food_and_tobacco,11,2,18,111.691180385
HR,food_and_tobacco,11,2,19,111.691180385
HR,food_and_tobacco,11,2,20,111.691180385
HR,food_and_tobacco,11,2,21,111.691180385
HR,food_and_tobacco,11,2,22,111.691180385
HR,food_and_tobacco,11,2,23,110.491293954
HR,food_and_tobacco,11,2,24,110.491293954
HR,food_and_tobacco,12,0,1,114.263014651
HR,food_and_tobacco,12,0,2,114.263014651
HR,food_and_tobacco,12,0,3,114.263014651
HR,food_and_tobacco,12,0,4,114.263014651
HR,food_and_tobacco,12,0,5,114.263014651
HR,food_and_tobacco,12,0,6,114.263014651
HR,food_and_tobacco,12,0,7,116.356235732
HR,food_and_tobacco,12,0,8,117.20861116900001
HR,food_and_tobacco,12,0,9,118.34511175099999
HR,food_and_tobacco,12,0,10,118.34511175099999
HR,food_and_tobacco,12,0,11,118.34511175099999
HR,food_and_tobacco,12,0,12,118.34511175099999
HR,food_and_tobacco,12,0,13,118.34511175099999
HR,food_and_tobacco,12,0,14,118.34511175099999
HR,food_and_tobacco,12,0,15,117.20861116900001
HR,food_and_tobacco,12,0,16,116.356235732
HR,food_and_tobacco,12,0,17,115.503860296
HR,food_and_tobacco,12,0,18,115.503860296
HR,food_and_tobacco,12,0,19,115.503860296
HR,food_and_tobacco,12,0,20,115.503860296
HR,food_and_tobacco,12,0,21,115.503860296
HR,food_and_tobacco,12,0,22,115.503860296
HR,food_and_tobacco,12,0,23,114.263014651
HR,food_and_tobacco,12,0,24,114.263014651
HR,food_and_tobacco,12,1,1,111.745450759
HR,food_and_tobacco,12,1,2,111.745450759
HR,food_and_tobacco,12,1,3,111.745450759
HR,food_and_tobacco,12,1,4,111.745450759
HR,food_and_tobacco,12,1,5,111.745450759
HR,food_and_tobacco,12,1,6,111.745450759
HR,food_and_tobacco,12,1,7,113.79255177399999
HR,food_and_tobacco,12,1,8,114.626146771
HR,food_and_tobacco,12,1,9,115.737606767
HR,food_and_tobacco,12,1,10,115.737606767
HR,food_and_tobacco,12,1,11,115.737606767
HR,food_and_tobacco,12,1,12,115.737606767
HR,food_and_tobacco,12,1,13,115.737606767
HR,food_and_tobacco,12,1,14,115.737606767
HR,food_and_tobacco,12,1,15,114.626146771
HR,food_and_tobacco,12,1,16,113.79255177399999
HR,food_and_tobacco,12,1,17,112.95895677700001
HR,food_and_tobacco,12,1,18,112.95895677700001
HR,food_and_tobacco,12,1,19,112.95895677700001
HR,food_and_tobacco,12,1,20,112.95895677700001
HR,food_and_tobacco,12,1,21,112.95895677700001
HR,food_and_tobacco,12,1,22,112.95895677700001
HR,food_and_tobacco,12,1,23,111.745450759
HR,food_and_tobacco,12,1,24,111.745450759
HR,food_and_tobacco,12,2,1,111.25086707099999
HR,food_and_tobacco,12,2,2,111.25086707099999
HR,food_and_tobacco,12,2,3,111.25086707099999
HR,food_and_tobacco,12,2,4,111.25086707099999
HR,food_and_tobacco,12,2,5,111.25086707099999
HR,food_and_tobacco,12,2,6,111.25086707099999
HR,food_and_tobacco,12,2,7,113.288907647
HR,food_and_tobacco,12,2,8,114.118813166
HR,food_and_tobacco,12,2,9,115.225353857
HR,food_and_tobacco,12,2,10,115.225353857
HR,food_and_tobacco,12,2,11,115.225353857
HR,food_and_tobacco,12,2,12,115.225353857
HR,food_and_tobacco,12,2,13,115.225353857
HR,food_and_tobacco,12,2,14,115.225353857
HR,food_and_tobacco,12,2,15,114.118813166
HR,food_and_tobacco,12,2,16,113.288907647
HR,food_and_tobacco,12,2,17,112.459002129
HR,food_and_tobacco,12,2,18,112.459002129
HR,food_and_tobacco,12,2,19,112.459002129
HR,food_and_tobacco,12,2,20,112.459002129
HR,food_and_tobacco,12,2,21,112.459002129
HR,food_and_tobacco,12,2,22,112.459002129
HR,food_and_tobacco,12,2,23,111.25086707099999
HR,food_and_tobacco,12,2,24,111.25086707099999
HU,food_and_tobacco,1,0,1,113.89400557200001
HU,food_and_tobacco,1,0,2,113.89400557200001
HU,food_and_tobacco,1,0,3,113.89400557200001
HU,food_and_tobacco,1,0,4,113.89400557200001
HU,food_and_tobacco,1,0,5,113.89400557200001
HU,food_and_tobacco,1,0,6,113.89400557200001
HU,food_and_tobacco,1,0,7,115.980466656
HU,food_and_tobacco,1,0,8,116.830089371
HU,food_and_tobacco,1,0,9,117.962919658
HU,food_and_tobacco,1,0,10,117.962919658
HU,food_and_tobacco,1,0,11,117.962919658
HU,food_and_tobacco,1,0,12,117.962919658
HU,food_and_tobacco,1,0,13,117.962919658
HU,food_and_tobacco,1,0,14,117.962919658
HU,food_and_tobacco,1,0,15,116.830089371
HU,food_and_tobacco,1,0,16,115.980466656
HU,food_and_tobacco,1,0,17,115.130843942
HU,food_and_tobacco,1,0,18,115.130843942
HU,food_and_tobacco,1,0,19,115.130843942
HU,food_and_tobacco,1,0,20,115.130843942
HU,food_and_tobacco,1,0,21,115.130843942
HU,food_and_tobacco,1,0,22,115.130843942
HU,food_and_tobacco,1,0,23,113.89400557200001
HU,food_and_tobacco,1,0,24,113.89400557200001
HU,food_and_tobacco,1,1,1,111.38457207900001
HU,food_and_tobacco,1,1,2,111.38457207900001
HU,food_and_tobacco,1,1,3,111.38457207900001
HU,food_and_tobacco,1,1,4,111.38457207900001
HU,food_and_tobacco,1,1,5,111.38457207900001
HU,food_and_tobacco,1,1,6,111.38457207900001
HU,food_and_tobacco,1,1,7,113.425062041
HU,food_and_tobacco,1,1,8,114.25596496700001
HU,food_and_tobacco,1,1,9,115.363835536
HU,food_and_tobacco,1,1,10,115.363835536
HU,food_and_tobacco,1,1,11,115.363835536
HU,food_and_tobacco,1,1,12,115.363835536
HU,food_and_tobacco,1,1,13,115.363835536
HU,food_and_tobacco,1,1,14,115.363835536
HU,food_and_tobacco,1,1,15,114.25596496700001
HU,food_and_tobacco,1,1,16,113.425062041
HU,food_and_tobacco,1,1,17,112.594159115
HU,food_and_tobacco,1,1,18,112.594159115
HU,food_and_tobacco,1,1,19,112.594159115
HU,food_and_tobacco,1,1,20,112.594159115
HU,food_and_tobacco,1,1,21,112.594159115
HU,food_and_tobacco,1,1,22,112.594159115
HU,food_and_tobacco,1,1,23,111.38457207900001
HU,food_and_tobacco,1,1,24,111.38457207900001
HU,food_and_tobacco,1,2,1,110.891585635
HU,food_and_tobacco,1,2,2,110.891585635
HU,food_and_tobacco,1,2,3,110.891585635
HU,food_and_tobacco,1,2,4,110.891585635
HU,food_and_tobacco,1,2,5,110.891585635
HU,food_and_tobacco,1,2,6,110.891585635
HU,food_and_tobacco,1,2,7,112.923044418
HU,food_and_tobacco,1,2,8,113.750269781
HU,food_and_tobacco,1,2,9,114.853236931
HU,food_and_tobacco,1,2,10,114.853236931
HU,food_and_tobacco,1,2,11,114.853236931
HU,food_and_tobacco,1,2,12,114.853236931
HU,food_and_tobacco,1,2,13,114.853236931
HU,food_and_tobacco,1,2,14,114.853236931
HU,food_and_tobacco,1,2,15,113.750269781
HU,food_and_tobacco,1,2,16,112.923044418
HU,food_and_tobacco,1,2,17,112.095819056
HU,food_and_tobacco,1,2,18,112.095819056
HU,food_and_tobacco,1,2,19,112.095819056
HU,food_and_tobacco,1,2,20,112.095819056
HU,food_and_tobacco,1,2,21,112.095819056
HU,food_and_tobacco,1,2,22,112.095819056
HU,food_and_tobacco,1,2,23,110.891585635
HU,food_and_tobacco,1,2,24,110.891585635
HU,food_and_tobacco,2,0,1,113.07439843399999
HU,food_and_tobacco,2,0,2,113.07439843399999
HU,food_and_tobacco,2,0,3,113.07439843399999
HU,food_and_tobacco,2,0,4,113.07439843399999
HU,food_and_tobacco,2,0,5,113.07439843399999
HU,food_and_tobacco,2,0,6,113.07439843399999
HU,food_and_tobacco,2,0,7,115.145844871
HU,food_and_tobacco,2,0,8,115.98935350800001
HU,food_and_tobacco,2,0,9,117.11403168999999
HU,food_and_tobacco,2,0,10,117.11403168999999
HU,food_and_tobacco,2,0,11,117.11403168999999
HU,food_and_tobacco,2,0,12,117.11403168999999
HU,food_and_tobacco,2,0,13,117.11403168999999
HU,food_and_tobacco,2,0,14,117.11403168999999
HU,food_and_tobacco,2,0,15,115.98935350800001
HU,food_and_tobacco,2,0,16,115.145844871
HU,food_and_tobacco,2,0,17,114.302336234
HU,food_and_tobacco,2,0,18,114.302336234
HU,food_and_tobacco,2,0,19,114.302336234
HU,food_and_tobacco,2,0,20,114.302336234
HU,food_and_tobacco,2,0,21,114.302336234
HU,food_and_tobacco,2,0,22,114.302336234
HU,food_and_tobacco,2,0,23,113.07439843399999
HU,food_and_tobacco,2,0,24,113.07439843399999
HU,food_and_tobacco,2,1,1,110.583023395
HU,food_and_tobacco,2,1,2,110.583023395
HU,food_and_tobacco,2,1,3,110.583023395
HU,food_and_tobacco,2,1,4,110.583023395
HU,food_and_tobacco,2,1,5,110.583023395
HU,food_and_tobacco,2,1,6,110.583023395
HU,food_and_tobacco,2,1,7,112.608829527
HU,food_and_tobacco,2,1,8,113.433753088
HU,food_and_tobacco,2,1,9,114.53365116799999
HU,food_and_tobacco,2,1,10,114.53365116799999
HU,food_and_tobacco,2,1,11,114.53365116799999
HU,food_and_tobacco,2,1,12,114.53365116799999
HU,food_and_tobacco,2,1,13,114.53365116799999
HU,food_and_tobacco,2,1,14,114.53365116799999
HU,food_and_tobacco,2,1,15,113.433753088
HU,food_and_tobacco,2,1,16,112.608829527
HU,food_and_tobacco,2,1,17,111.783905967
HU,food_and_tobacco,2,1,18,111.783905967
HU,food_and_tobacco,2,1,19,111.783905967
HU,food_and_tobacco,2,1,20,111.783905967
HU,food_and_tobacco,2,1,21,111.783905967
HU,food_and_tobacco,2,1,22,111.783905967
HU,food_and_tobacco,2,1,23,110.583023395
HU,food_and_tobacco,2,1,24,110.583023395
HU,food_and_tobacco,2,2,1,110.093584593
HU,food_and_tobacco,2,2,2,110.093584593
HU,food_and_tobacco,2,2,3,110.093584593
HU,food_and_tobacco,2,2,4,110.093584593
HU,food_and_tobacco,2,2,5,110.093584593
HU,food_and_tobacco,2,2,6,110.093584593
HU,food_and_tobacco,2,2,7,112.110424538
HU,food_and_tobacco,2,2,8,112.931696999
HU,food_and_tobacco,2,2,9,114.026726946
HU,food_and_tobacco,2,2,10,114.026726946
HU,food_and_tobacco,2,2,11,114.026726946
HU,food_and_tobacco,2,2,12,114.026726946
HU,food_and_tobacco,2,2,13,114.026726946
HU,food_and_tobacco,2,2,14,114.026726946
HU,food_and_tobacco,2,2,15,112.931696999
HU,food_and_tobacco,2,2,16,112.110424538
HU,food_and_tobacco,2,2,17,111.289152077
HU,food_and_tobacco,2,2,18,111.289152077
HU,food_and_tobacco,2,2,19,111.289152077
HU,food_and_tobacco,2,2,20,111.289152077
HU,food_and_tobacco,2,2,21,111.289152077
HU,food_and_tobacco,2,2,22,111.289152077
HU,food_and_tobacco,2,2,23,110.093584593
HU,food_and_tobacco,2,2,24,110.093584593
HU,food_and_tobacco,3,0,1,111.554676609
HU,food_and_tobacco,3,0,2,111.554676609
HU,food_and_tobacco,3,0,3,111.554676609
HU,food_and_tobacco,3,0,4,111.554676609
HU,food_and_tobacco,3,0,5,111.554676609
HU,food_and_tobacco,3,0,6,111.554676609
HU,food_and_tobacco,3,0,7,113.598282771
HU,food_and_tobacco,3,0,8,114.430454637
HU,food_and_tobacco,3,0,9,115.540017126
HU,food_and_tobacco,3,0,10,115.540017126
HU,food_and_tobacco,3,0,11,115.540017126
HU,food_and_tobacco,3,0,12,115.540017126
HU,food_and_tobacco,3,0,13,115.540017126
HU,food_and_tobacco,3,0,14,115.540017126
HU,food_and_tobacco,3,0,15,114.430454637
HU,food_and_tobacco,3,0,16,113.598282771
HU,food_and_tobacco,3,0,17,112.766110904
HU,food_and_tobacco,3,0,18,112.766110904
HU,food_and_tobacco,3,0,19,112.766110904
HU,food_and_tobacco,3,0,20,112.766110904
HU,food_and_tobacco,3,0,21,112.766110904
HU,food_and_tobacco,3,0,22,112.766110904
HU,food_and_tobacco,3,0,23,111.554676609
HU,food_and_tobacco,3,0,24,111.554676609
HU,food_and_tobacco,3,1,1,109.096785693
HU,food_and_tobacco,3,1,2,109.096785693
HU,food_and_tobacco,3,1,3,109.096785693
HU,food_and_tobacco,3,1,4,109.096785693
HU,food_and_tobacco,3,1,5,109.096785693
HU,food_and_tobacco,3,1,6,109.096785693
HU,food_and_tobacco,3,1,7,111.095364956
HU,food_and_tobacco,3,1,8,111.90920153
HU,food_and_tobacco,3,1,9,112.99431696100001
HU,food_and_tobacco,3,1,10,112.99431696100001
HU,food_and_tobacco,3,1,11,112.99431696100001
HU,food_and_tobacco,3,1,12,112.99431696100001
HU,food_and_tobacco,3,1,13,112.99431696100001
HU,food_and_tobacco,3,1,14,112.99431696100001
HU,food_and_tobacco,3,1,15,111.90920153
HU,food_and_tobacco,3,1,16,111.095364956
HU,food_and_tobacco,3,1,17,110.28152838300001
HU,food_and_tobacco,3,1,18,110.28152838300001
HU,food_and_tobacco,3,1,19,110.28152838300001
HU,food_and_tobacco,3,1,20,110.28152838300001
HU,food_and_tobacco,3,1,21,110.28152838300001
HU,food_and_tobacco,3,1,22,110.28152838300001
HU,food_and_tobacco,3,1,23,109.096785693
HU,food_and_tobacco,3,1,24,109.096785693
HU,food_and_tobacco,3,2,1,108.613924956
HU,food_and_tobacco,3,2,2,108.613924956
HU,food_and_tobacco,3,2,3,108.613924956
HU,food_and_tobacco,3,2,4,108.613924956
HU,food_and_tobacco,3,2,5,108.613924956
HU,food_and_tobacco,3,2,6,108.613924956
HU,food_and_tobacco,3,2,7,110.60365853799999
HU,food_and_tobacco,3,2,8,111.41389308299999
HU,food_and_tobacco,3,2,9,112.49420581
HU,food_and_tobacco,3,2,10,112.49420581
HU,food_and_tobacco,3,2,11,112.49420581
HU,food_and_tobacco,3,2,12,112.49420581
HU,food_and_tobacco,3,2,13,112.49420581
HU,food_and_tobacco,3,2,14,112.49420581
HU,food_and_tobacco,3,2,15,111.41389308299999
HU,food_and_tobacco,3,2,16,110.60365853799999
HU,food_and_tobacco,3,2,17,109.79342399299999
HU,food_and_tobacco,3,2,18,109.79342399299999
HU,food_and_tobacco,3,2,19,109.79342399299999
HU,food_and_tobacco,3,2,20,109.79342399299999
HU,food_and_tobacco,3,2,21,109.79342399299999
HU,food_and_tobacco,3,2,22,109.79342399299999
HU,food_and_tobacco,3,2,23,108.613924956
HU,food_and_tobacco,3,2,24,108.613924956
HU,food_and_tobacco,4,0,1,112.38271395
HU,food_and_tobacco,4,0,2,112.38271395
HU,food_and_tobacco,4,0,3,112.38271395
HU,food_and_tobacco,4,0,4,112.38271395
HU,food_and_tobacco,4,0,5,112.38271395
HU,food_and_tobacco,4,0,6,112.38271395
HU,food_and_tobacco,4,0,7,114.441489195
HU,food_and_tobacco,4,0,8,115.279838027
HU,food_and_tobacco,4,0,9,116.397636469
HU,food_and_tobacco,4,0,10,116.397636469
HU,food_and_tobacco,4,0,11,116.397636469
HU,food_and_tobacco,4,0,12,116.397636469
HU,food_and_tobacco,4,0,13,116.397636469
HU,food_and_tobacco,4,0,14,116.397636469
HU,food_and_tobacco,4,0,15,115.279838027
HU,food_and_tobacco,4,0,16,114.441489195
HU,food_and_tobacco,4,0,17,113.603140363
HU,food_and_tobacco,4,0,18,113.603140363
HU,food_and_tobacco,4,0,19,113.603140363
HU,food_and_tobacco,4,0,20,113.603140363
HU,food_and_tobacco,4,0,21,113.603140363
HU,food_and_tobacco,4,0,22,113.603140363
HU,food_and_tobacco,4,0,23,112.38271395
HU,food_and_tobacco,4,0,24,112.38271395
HU,food_and_tobacco,4,1,1,109.90657883600001
HU,food_and_tobacco,4,1,2,109.90657883600001
HU,food_and_tobacco,4,1,3,109.90657883600001
HU,food_and_tobacco,4,1,4,109.90657883600001
HU,food_and_tobacco,4,1,5,109.90657883600001
HU,food_and_tobacco,4,1,6,109.90657883600001
HU,food_and_tobacco,4,1,7,111.919992962
HU,food_and_tobacco,4,1,8,112.73987040399999
HU,food_and_tobacco,4,1,9,113.833040326
HU,food_and_tobacco,4,1,10,113.833040326
HU,food_and_tobacco,4,1,11,113.833040326
HU,food_and_tobacco,4,1,12,113.833040326
HU,food_and_tobacco,4,1,13,113.833040326
HU,food_and_tobacco,4,1,14,113.833040326
HU,food_and_tobacco,4,1,15,112.73987040399999
HU,food_and_tobacco,4,1,16,111.919992962
HU,food_and_tobacco,4,1,17,111.10011552099999
HU,food_and_tobacco,4,1,18,111.10011552099999
HU,food_and_tobacco,4,1,19,111.10011552099999
HU,food_and_tobacco,4,1,20,111.10011552099999
HU,food_and_tobacco,4,1,21,111.10011552099999
HU,food_and_tobacco,4,1,22,111.10011552099999
HU,food_and_tobacco,4,1,23,109.90657883600001
HU,food_and_tobacco,4,1,24,109.90657883600001
HU,food_and_tobacco,4,2,1,109.420133968
HU,food_and_tobacco,4,2,2,109.420133968
HU,food_and_tobacco,4,2,3,109.420133968
HU,food_and_tobacco,4,2,4,109.420133968
HU,food_and_tobacco,4,2,5,109.420133968
HU,food_and_tobacco,4,2,6,109.420133968
HU,food_and_tobacco,4,2,7,111.424636753
HU,food_and_tobacco,4,2,8,112.240885429
HU,food_and_tobacco,4,2,9,113.32921699799999
HU,food_and_tobacco,4,2,10,113.32921699799999
HU,food_and_tobacco,4,2,11,113.32921699799999
HU,food_and_tobacco,4,2,12,113.32921699799999
HU,food_and_tobacco,4,2,13,113.32921699799999
HU,food_and_tobacco,4,2,14,113.32921699799999
HU,food_and_tobacco,4,2,15,112.240885429
HU,food_and_tobacco,4,2,16,111.424636753
HU,food_and_tobacco,4,2,17,110.608388077
HU,food_and_tobacco,4,2,18,110.608388077
HU,food_and_tobacco,4,2,19,110.608388077
HU,food_and_tobacco,4,2,20,110.608388077
HU,food_and_tobacco,4,2,21,110.608388077
HU,food_and_tobacco,4,2,22,110.608388077
HU,food_and_tobacco,4,2,23,109.420133968
HU,food_and_tobacco,4,2,24,109.420133968
HU,food_and_tobacco,5,0,1,113.49243236100001
HU,food_and_tobacco,5,0,2,113.49243236100001
HU,food_and_tobacco,5,0,3,113.49243236100001
HU,food_and_tobacco,5,0,4,113.49243236100001
HU,food_and_tobacco,5,0,5,113.49243236100001
HU,food_and_tobacco,5,0,6,113.49243236100001
HU,food_and_tobacco,5,0,7,115.571536896
HU,food_and_tobacco,5,0,8,116.41816396799999
HU,food_and_tobacco,5,0,9,117.54700006499999
HU,food_and_tobacco,5,0,10,117.54700006499999
HU,food_and_tobacco,5,0,11,117.54700006499999
HU,food_and_tobacco,5,0,12,117.54700006499999
HU,food_and_tobacco,5,0,13,117.54700006499999
HU,food_and_tobacco,5,0,14,117.54700006499999
HU,food_and_tobacco,5,0,15,116.41816396799999
HU,food_and_tobacco,5,0,16,115.571536896
HU,food_and_tobacco,5,0,17,114.72490982400001
HU,food_and_tobacco,5,0,18,114.72490982400001
HU,food_and_tobacco,5,0,19,114.72490982400001
HU,food_and_tobacco,5,0,20,114.72490982400001
HU,food_and_tobacco,5,0,21,114.72490982400001
HU,food_and_tobacco,5,0,22,114.72490982400001
HU,food_and_tobacco,5,0,23,113.49243236100001
HU,food_and_tobacco,5,0,24,113.49243236100001
HU,food_and_tobacco,5,1,1,110.991846755
HU,food_and_tobacco,5,1,2,110.991846755
HU,food_and_tobacco,5,1,3,110.991846755
HU,food_and_tobacco,5,1,4,110.991846755
HU,food_and_tobacco,5,1,5,110.991846755
HU,food_and_tobacco,5,1,6,110.991846755
HU,food_and_tobacco,5,1,7,113.02514225499999
HU,food_and_tobacco,5,1,8,113.853115542
HU,food_and_tobacco,5,1,9,114.957079924
HU,food_and_tobacco,5,1,10,114.957079924
HU,food_and_tobacco,5,1,11,114.957079924
HU,food_and_tobacco,5,1,12,114.957079924
HU,food_and_tobacco,5,1,13,114.957079924
HU,food_and_tobacco,5,1,14,114.957079924
HU,food_and_tobacco,5,1,15,113.853115542
HU,food_and_tobacco,5,1,16,113.02514225499999
HU,food_and_tobacco,5,1,17,112.197168968
HU,food_and_tobacco,5,1,18,112.197168968
HU,food_and_tobacco,5,1,19,112.197168968
HU,food_and_tobacco,5,1,20,112.197168968
HU,food_and_tobacco,5,1,21,112.197168968
HU,food_and_tobacco,5,1,22,112.197168968
HU,food_and_tobacco,5,1,23,110.991846755
HU,food_and_tobacco,5,1,24,110.991846755
HU,food_and_tobacco,5,2,1,110.50059850699999
HU,food_and_tobacco,5,2,2,110.50059850699999
HU,food_and_tobacco,5,2,3,110.50059850699999
HU,food_and_tobacco,5,2,4,110.50059850699999
HU,food_and_tobacco,5,2,5,110.50059850699999
HU,food_and_tobacco,5,2,6,110.50059850699999
HU,food_and_tobacco,5,2,7,112.524894671
HU,food_and_tobacco,5,2,8,113.349203361
HU,food_and_tobacco,5,2,9,114.448281614
HU,food_and_tobacco,5,2,10,114.448281614
HU,food_and_tobacco,5,2,11,114.448281614
HU,food_and_tobacco,5,2,12,114.448281614
HU,food_and_tobacco,5,2,13,114.448281614
HU,food_and_tobacco,5,2,14,114.448281614
HU,food_and_tobacco,5,2,15,113.349203361
HU,food_and_tobacco,5,2,16,112.524894671
HU,food_and_tobacco,5,2,17,111.700585981
HU,food_and_tobacco,5,2,18,111.700585981
HU,food_and_tobacco,5,2,19,111.700585981
HU,food_and_tobacco,5,2,20,111.700585981
HU,food_and_tobacco,5,2,21,111.700585981
HU,food_and_tobacco,5,2,22,111.700585981
HU,food_and_tobacco,5,2,23,110.50059850699999
HU,food_and_tobacco,5,2,24,110.50059850699999
HU,food_and_tobacco,6,0,1,112.368745181
HU,food_and_tobacco,6,0,2,112.368745181
HU,food_and_tobacco,6,0,3,112.368745181
HU,food_and_tobacco,6,0,4,112.368745181
HU,food_and_tobacco,6,0,5,112.368745181
HU,food_and_tobacco,6,0,6,112.368745181
HU,food_and_tobacco,6,0,7,114.42726452800001
HU,food_and_tobacco,6,0,8,115.265509156
HU,food_and_tobacco,6,0,9,116.38316866
HU,food_and_tobacco,6,0,10,116.38316866
HU,food_and_tobacco,6,0,11,116.38316866
HU,food_and_tobacco,6,0,12,116.38316866
HU,food_and_tobacco,6,0,13,116.38316866
HU,food_and_tobacco,6,0,14,116.38316866
HU,food_and_tobacco,6,0,15,115.265509156
HU,food_and_tobacco,6,0,16,114.42726452800001
HU,food_and_tobacco,6,0,17,113.589019899
HU,food_and_tobacco,6,0,18,113.589019899
HU,food_and_tobacco,6,0,19,113.589019899
HU,food_and_tobacco,6,0,20,113.589019899
HU,food_and_tobacco,6,0,21,113.589019899
HU,food_and_tobacco,6,0,22,113.589019899
HU,food_and_tobacco,6,0,23,112.368745181
HU,food_and_tobacco,6,0,24,112.368745181
HU,food_and_tobacco,6,1,1,109.892917842
HU,food_and_tobacco,6,1,2,109.892917842
HU,food_and_tobacco,6,1,3,109.892917842
HU,food_and_tobacco,6,1,4,109.892917842
HU,food_and_tobacco,6,1,5,109.892917842
HU,food_and_tobacco,6,1,6,109.892917842
HU,food_and_tobacco,6,1,7,111.90608170799999
HU,food_and_tobacco,6,1,8,112.725857242
HU,food_and_tobacco,6,1,9,113.818891287
