NUTS0_code,process,month,daytype,hour,load
BG,iron_and_steel,3,2,11,113.688888683
BG,iron_and_steel,3,2,12,113.688888683
BG,iron_and_steel,3,2,13,113.688888683
BG,iron_and_steel,3,2,14,113.688888683
BG,iron_and_steel,3,2,15,113.528306515
BG,iron_and_steel,3,2,16,113.40786989
BG,iron_and_steel,3,2,17,113.287433264
BG,iron_and_steel,3,2,18,113.287433264
BG,iron_and_steel,3,2,19,113.287433264
BG,iron_and_steel,3,2,20,113.287433264
BG,iron_and_steel,3,2,21,113.287433264
BG,iron_and_steel,3,2,22,113.287433264
BG,iron_and_steel,3,2,23,111.156300263
BG,iron_and_steel,3,2,24,111.156300263
BG,iron_and_steel,4,0,1,112.162830703
BG,iron_and_steel,4,0,2,112.162830703
BG,iron_and_steel,4,0,3,112.162830703
BG,iron_and_steel,4,0,4,112.162830703
BG,iron_and_steel,4,0,5,112.162830703
BG,iron_and_steel,4,0,6,112.162830703
BG,iron_and_steel,4,0,7,114.434788499
BG,iron_and_steel,4,0,8,114.556315689
BG,iron_and_steel,4,0,9,114.71835194200001
BG,iron_and_steel,4,0,10,114.71835194200001
BG,iron_and_steel,4,0,11,114.71835194200001
BG,iron_and_steel,4,0,12,114.71835194200001
BG,iron_and_steel,4,0,13,114.71835194200001
BG,iron_and_steel,4,0,14,114.71835194200001
BG,iron_and_steel,4,0,15,114.556315689
BG,iron_and_steel,4,0,16,114.434788499
BG,iron_and_steel,4,0,17,114.31326130900001
BG,iron_and_steel,4,0,18,114.31326130900001
BG,iron_and_steel,4,0,19,114.31326130900001
BG,iron_and_steel,4,0,20,114.31326130900001
BG,iron_and_steel,4,0,21,114.31326130900001
BG,iron_and_steel,4,0,22,114.31326130900001
BG,iron_and_steel,4,0,23,112.162830703
BG,iron_and_steel,4,0,24,112.162830703
BG,iron_and_steel,4,1,1,112.162831191
BG,iron_and_steel,4,1,2,112.162831191
BG,iron_and_steel,4,1,3,112.162831191
BG,iron_and_steel,4,1,4,112.162831191
BG,iron_and_steel,4,1,5,112.162831191
BG,iron_and_steel,4,1,6,112.162831191
BG,iron_and_steel,4,1,7,114.434788997
BG,iron_and_steel,4,1,8,114.556316187
BG,iron_and_steel,4,1,9,114.71835244100001
BG,iron_and_steel,4,1,10,114.71835244100001
BG,iron_and_steel,4,1,11,114.71835244100001
BG,iron_and_steel,4,1,12,114.71835244100001
BG,iron_and_steel,4,1,13,114.71835244100001
BG,iron_and_steel,4,1,14,114.71835244100001
BG,iron_and_steel,4,1,15,114.556316187
BG,iron_and_steel,4,1,16,114.434788997
BG,iron_and_steel,4,1,17,114.313261806
BG,iron_and_steel,4,1,18,114.313261806
BG,iron_and_steel,4,1,19,114.313261806
BG,iron_and_steel,4,1,20,114.313261806
BG,iron_and_steel,4,1,21,114.313261806
BG,iron_and_steel,4,1,22,114.313261806
BG,iron_and_steel,4,1,23,112.162831191
BG,iron_and_steel,4,1,24,112.162831191
BG,iron_and_steel,4,2,1,111.294854292
BG,iron_and_steel,4,2,2,111.294854292
BG,iron_and_steel,4,2,3,111.294854292
BG,iron_and_steel,4,2,4,111.294854292
BG,iron_and_steel,4,2,5,111.294854292
BG,iron_and_steel,4,2,6,111.294854292
BG,iron_and_steel,4,2,7,113.54923045400001
BG,iron_and_steel,4,2,8,113.669817201
BG,iron_and_steel,4,2,9,113.830599531
BG,iron_and_steel,4,2,10,113.830599531
BG,iron_and_steel,4,2,11,113.830599531
BG,iron_and_steel,4,2,12,113.830599531
BG,iron_and_steel,4,2,13,113.830599531
BG,iron_and_steel,4,2,14,113.830599531
BG,iron_and_steel,4,2,15,113.669817201
BG,iron_and_steel,4,2,16,113.54923045400001
BG,iron_and_steel,4,2,17,113.428643706
BG,iron_and_steel,4,2,18,113.428643706
BG,iron_and_steel,4,2,19,113.428643706
BG,iron_and_steel,4,2,20,113.428643706
BG,iron_and_steel,4,2,21,113.428643706
BG,iron_and_steel,4,2,22,113.428643706
BG,iron_and_steel,4,2,23,111.294854292
BG,iron_and_steel,4,2,24,111.294854292
BG,iron_and_steel,5,0,1,112.64098886699999
BG,iron_and_steel,5,0,2,112.64098886699999
BG,iron_and_steel,5,0,3,112.64098886699999
BG,iron_and_steel,5,0,4,112.64098886699999
BG,iron_and_steel,5,0,5,112.64098886699999
BG,iron_and_steel,5,0,6,112.64098886699999
BG,iron_and_steel,5,0,7,114.922632181
BG,iron_and_steel,5,0,8,115.04467745000001
BG,iron_and_steel,5,0,9,115.207404476
BG,iron_and_steel,5,0,10,115.207404476
BG,iron_and_steel,5,0,11,115.207404476
BG,iron_and_steel,5,0,12,115.207404476
BG,iron_and_steel,5,0,13,115.207404476
BG,iron_and_steel,5,0,14,115.207404476
BG,iron_and_steel,5,0,15,115.04467745000001
BG,iron_and_steel,5,0,16,114.922632181
BG,iron_and_steel,5,0,17,114.800586912
BG,iron_and_steel,5,0,18,114.800586912
BG,iron_and_steel,5,0,19,114.800586912
BG,iron_and_steel,5,0,20,114.800586912
BG,iron_and_steel,5,0,21,114.800586912
BG,iron_and_steel,5,0,22,114.800586912
BG,iron_and_steel,5,0,23,112.64098886699999
BG,iron_and_steel,5,0,24,112.64098886699999
BG,iron_and_steel,5,1,1,112.64098935700001
BG,iron_and_steel,5,1,2,112.64098935700001
BG,iron_and_steel,5,1,3,112.64098935700001
BG,iron_and_steel,5,1,4,112.64098935700001
BG,iron_and_steel,5,1,5,112.64098935700001
BG,iron_and_steel,5,1,6,112.64098935700001
BG,iron_and_steel,5,1,7,114.92263268100001
BG,iron_and_steel,5,1,8,115.04467795100001
BG,iron_and_steel,5,1,9,115.207404977
BG,iron_and_steel,5,1,10,115.207404977
BG,iron_and_steel,5,1,11,115.207404977
BG,iron_and_steel,5,1,12,115.207404977
BG,iron_and_steel,5,1,13,115.207404977
BG,iron_and_steel,5,1,14,115.207404977
BG,iron_and_steel,5,1,15,115.04467795100001
BG,iron_and_steel,5,1,16,114.92263268100001
BG,iron_and_steel,5,1,17,114.800587411
BG,iron_and_steel,5,1,18,114.800587411
BG,iron_and_steel,5,1,19,114.800587411
BG,iron_and_steel,5,1,20,114.800587411
BG,iron_and_steel,5,1,21,114.800587411
BG,iron_and_steel,5,1,22,114.800587411
BG,iron_and_steel,5,1,23,112.64098935700001
BG,iron_and_steel,5,1,24,112.64098935700001
BG,iron_and_steel,5,2,1,111.76931221000001
BG,iron_and_steel,5,2,2,111.76931221000001
BG,iron_and_steel,5,2,3,111.76931221000001
BG,iron_and_steel,5,2,4,111.76931221000001
BG,iron_and_steel,5,2,5,111.76931221000001
BG,iron_and_steel,5,2,6,111.76931221000001
BG,iron_and_steel,5,2,7,114.033298939
BG,iron_and_steel,5,2,8,114.15439975599999
BG,iron_and_steel,5,2,9,114.315867512
BG,iron_and_steel,5,2,10,114.315867512
BG,iron_and_steel,5,2,11,114.315867512
BG,iron_and_steel,5,2,12,114.315867512
BG,iron_and_steel,5,2,13,114.315867512
BG,iron_and_steel,5,2,14,114.315867512
BG,iron_and_steel,5,2,15,114.15439975599999
BG,iron_and_steel,5,2,16,114.033298939
BG,iron_and_steel,5,2,17,113.91219812199999
BG,iron_and_steel,5,2,18,113.91219812199999
BG,iron_and_steel,5,2,19,113.91219812199999
BG,iron_and_steel,5,2,20,113.91219812199999
BG,iron_and_steel,5,2,21,113.91219812199999
BG,iron_and_steel,5,2,22,113.91219812199999
BG,iron_and_steel,5,2,23,111.76931221000001
BG,iron_and_steel,5,2,24,111.76931221000001
BG,iron_and_steel,6,0,1,112.797722185
BG,iron_and_steel,6,0,2,112.797722185
BG,iron_and_steel,6,0,3,112.797722185
BG,iron_and_steel,6,0,4,112.797722185
BG,iron_and_steel,6,0,5,112.797722185
BG,iron_and_steel,6,0,6,112.797722185
BG,iron_and_steel,6,0,7,115.082540272
BG,iron_and_steel,6,0,8,115.20475536000001
BG,iron_and_steel,6,0,9,115.367708811
BG,iron_and_steel,6,0,10,115.367708811
BG,iron_and_steel,6,0,11,115.367708811
BG,iron_and_steel,6,0,12,115.367708811
BG,iron_and_steel,6,0,13,115.367708811
BG,iron_and_steel,6,0,14,115.367708811
BG,iron_and_steel,6,0,15,115.20475536000001
BG,iron_and_steel,6,0,16,115.082540272
BG,iron_and_steel,6,0,17,114.960325184
BG,iron_and_steel,6,0,18,114.960325184
BG,iron_and_steel,6,0,19,114.960325184
BG,iron_and_steel,6,0,20,114.960325184
BG,iron_and_steel,6,0,21,114.960325184
BG,iron_and_steel,6,0,22,114.960325184
BG,iron_and_steel,6,0,23,112.797722185
BG,iron_and_steel,6,0,24,112.797722185
BG,iron_and_steel,6,1,1,112.797722676
BG,iron_and_steel,6,1,2,112.797722676
BG,iron_and_steel,6,1,3,112.797722676
BG,iron_and_steel,6,1,4,112.797722676
BG,iron_and_steel,6,1,5,112.797722676
BG,iron_and_steel,6,1,6,112.797722676
BG,iron_and_steel,6,1,7,115.082540772
BG,iron_and_steel,6,1,8,115.204755861
BG,iron_and_steel,6,1,9,115.367709312
BG,iron_and_steel,6,1,10,115.367709312
BG,iron_and_steel,6,1,11,115.367709312
BG,iron_and_steel,6,1,12,115.367709312
BG,iron_and_steel,6,1,13,115.367709312
BG,iron_and_steel,6,1,14,115.367709312
BG,iron_and_steel,6,1,15,115.204755861
BG,iron_and_steel,6,1,16,115.082540772
BG,iron_and_steel,6,1,17,114.960325684
BG,iron_and_steel,6,1,18,114.960325684
BG,iron_and_steel,6,1,19,114.960325684
BG,iron_and_steel,6,1,20,114.960325684
BG,iron_and_steel,6,1,21,114.960325684
BG,iron_and_steel,6,1,22,114.960325684
BG,iron_and_steel,6,1,23,112.797722676
BG,iron_and_steel,6,1,24,112.797722676
BG,iron_and_steel,6,2,1,111.92483264100001
BG,iron_and_steel,6,2,2,111.92483264100001
BG,iron_and_steel,6,2,3,111.92483264100001
BG,iron_and_steel,6,2,4,111.92483264100001
BG,iron_and_steel,6,2,5,111.92483264100001
BG,iron_and_steel,6,2,6,111.92483264100001
BG,iron_and_steel,6,2,7,114.191969574
BG,iron_and_steel,6,2,8,114.313238896
BG,iron_and_steel,6,2,9,114.474931325
BG,iron_and_steel,6,2,10,114.474931325
BG,iron_and_steel,6,2,11,114.474931325
BG,iron_and_steel,6,2,12,114.474931325
BG,iron_and_steel,6,2,13,114.474931325
BG,iron_and_steel,6,2,14,114.474931325
BG,iron_and_steel,6,2,15,114.313238896
BG,iron_and_steel,6,2,16,114.191969574
BG,iron_and_steel,6,2,17,114.07070025300001
BG,iron_and_steel,6,2,18,114.07070025300001
BG,iron_and_steel,6,2,19,114.07070025300001
BG,iron_and_steel,6,2,20,114.07070025300001
BG,iron_and_steel,6,2,21,114.07070025300001
BG,iron_and_steel,6,2,22,114.07070025300001
BG,iron_and_steel,6,2,23,111.92483264100001
BG,iron_and_steel,6,2,24,111.92483264100001
BG,iron_and_steel,7,0,1,111.915002054
BG,iron_and_steel,7,0,2,111.915002054
BG,iron_and_steel,7,0,3,111.915002054
BG,iron_and_steel,7,0,4,111.915002054
BG,iron_and_steel,7,0,5,111.915002054
BG,iron_and_steel,7,0,6,111.915002054
BG,iron_and_steel,7,0,7,114.18193986
BG,iron_and_steel,7,0,8,114.30319853099999
BG,iron_and_steel,7,0,9,114.464876758
BG,iron_and_steel,7,0,10,114.464876758
BG,iron_and_steel,7,0,11,114.464876758
BG,iron_and_steel,7,0,12,114.464876758
BG,iron_and_steel,7,0,13,114.464876758
BG,iron_and_steel,7,0,14,114.464876758
BG,iron_and_steel,7,0,15,114.30319853099999
BG,iron_and_steel,7,0,16,114.18193986
BG,iron_and_steel,7,0,17,114.06068119
BG,iron_and_steel,7,0,18,114.06068119
BG,iron_and_steel,7,0,19,114.06068119
BG,iron_and_steel,7,0,20,114.06068119
BG,iron_and_steel,7,0,21,114.06068119
BG,iron_and_steel,7,0,22,114.06068119
BG,iron_and_steel,7,0,23,111.915002054
BG,iron_and_steel,7,0,24,111.915002054
BG,iron_and_steel,7,1,1,111.915002541
BG,iron_and_steel,7,1,2,111.915002541
BG,iron_and_steel,7,1,3,111.915002541
BG,iron_and_steel,7,1,4,111.915002541
BG,iron_and_steel,7,1,5,111.915002541
BG,iron_and_steel,7,1,6,111.915002541
BG,iron_and_steel,7,1,7,114.181940357
BG,iron_and_steel,7,1,8,114.30319902800001
BG,iron_and_steel,7,1,9,114.464877256
BG,iron_and_steel,7,1,10,114.464877256
BG,iron_and_steel,7,1,11,114.464877256
BG,iron_and_steel,7,1,12,114.464877256
BG,iron_and_steel,7,1,13,114.464877256
BG,iron_and_steel,7,1,14,114.464877256
BG,iron_and_steel,7,1,15,114.30319902800001
BG,iron_and_steel,7,1,16,114.181940357
BG,iron_and_steel,7,1,17,114.060681686
BG,iron_and_steel,7,1,18,114.060681686
BG,iron_and_steel,7,1,19,114.060681686
BG,iron_and_steel,7,1,20,114.060681686
BG,iron_and_steel,7,1,21,114.060681686
BG,iron_and_steel,7,1,22,114.060681686
BG,iron_and_steel,7,1,23,111.915002541
BG,iron_and_steel,7,1,24,111.915002541
BG,iron_and_steel,7,2,1,111.048943474
BG,iron_and_steel,7,2,2,111.048943474
BG,iron_and_steel,7,2,3,111.048943474
BG,iron_and_steel,7,2,4,111.048943474
BG,iron_and_steel,7,2,5,111.048943474
BG,iron_and_steel,7,2,6,111.048943474
BG,iron_and_steel,7,2,7,113.29833849399999
BG,iron_and_steel,7,2,8,113.4186588
BG,iron_and_steel,7,2,9,113.579085874
BG,iron_and_steel,7,2,10,113.579085874
BG,iron_and_steel,7,2,11,113.579085874
BG,iron_and_steel,7,2,12,113.579085874
BG,iron_and_steel,7,2,13,113.579085874
BG,iron_and_steel,7,2,14,113.579085874
BG,iron_and_steel,7,2,15,113.4186588
BG,iron_and_steel,7,2,16,113.29833849399999
BG,iron_and_steel,7,2,17,113.178018188
BG,iron_and_steel,7,2,18,113.178018188
BG,iron_and_steel,7,2,19,113.178018188
BG,iron_and_steel,7,2,20,113.178018188
BG,iron_and_steel,7,2,21,113.178018188
BG,iron_and_steel,7,2,22,113.178018188
BG,iron_and_steel,7,2,23,111.048943474
BG,iron_and_steel,7,2,24,111.048943474
BG,iron_and_steel,8,0,1,113.920178833
BG,iron_and_steel,8,0,2,113.920178833
BG,iron_and_steel,8,0,3,113.920178833
BG,iron_and_steel,8,0,4,113.920178833
BG,iron_and_steel,8,0,5,113.920178833
BG,iron_and_steel,8,0,6,113.920178833
BG,iron_and_steel,8,0,7,116.227733277
BG,iron_and_steel,8,0,8,116.351164534
BG,iron_and_steel,8,0,9,116.515739544
BG,iron_and_steel,8,0,10,116.515739544
BG,iron_and_steel,8,0,11,116.515739544
BG,iron_and_steel,8,0,12,116.515739544
BG,iron_and_steel,8,0,13,116.515739544
BG,iron_and_steel,8,0,14,116.515739544
BG,iron_and_steel,8,0,15,116.351164534
BG,iron_and_steel,8,0,16,116.227733277
BG,iron_and_steel,8,0,17,116.104302019
BG,iron_and_steel,8,0,18,116.104302019
BG,iron_and_steel,8,0,19,116.104302019
BG,iron_and_steel,8,0,20,116.104302019
BG,iron_and_steel,8,0,21,116.104302019
BG,iron_and_steel,8,0,22,116.104302019
BG,iron_and_steel,8,0,23,113.920178833
BG,iron_and_steel,8,0,24,113.920178833
BG,iron_and_steel,8,1,1,113.92017932899999
BG,iron_and_steel,8,1,2,113.92017932899999
BG,iron_and_steel,8,1,3,113.92017932899999
BG,iron_and_steel,8,1,4,113.92017932899999
BG,iron_and_steel,8,1,5,113.92017932899999
BG,iron_and_steel,8,1,6,113.92017932899999
BG,iron_and_steel,8,1,7,116.227733782
BG,iron_and_steel,8,1,8,116.35116504
BG,iron_and_steel,8,1,9,116.51574005100001
BG,iron_and_steel,8,1,10,116.51574005100001
BG,iron_and_steel,8,1,11,116.51574005100001
BG,iron_and_steel,8,1,12,116.51574005100001
BG,iron_and_steel,8,1,13,116.51574005100001
BG,iron_and_steel,8,1,14,116.51574005100001
BG,iron_and_steel,8,1,15,116.35116504
BG,iron_and_steel,8,1,16,116.227733782
BG,iron_and_steel,8,1,17,116.104302524
BG,iron_and_steel,8,1,18,116.104302524
BG,iron_and_steel,8,1,19,116.104302524
BG,iron_and_steel,8,1,20,116.104302524
BG,iron_and_steel,8,1,21,116.104302524
BG,iron_and_steel,8,1,22,116.104302524
BG,iron_and_steel,8,1,23,113.92017932899999
BG,iron_and_steel,8,1,24,113.92017932899999
BG,iron_and_steel,8,2,1,113.038603115
BG,iron_and_steel,8,2,2,113.038603115
BG,iron_and_steel,8,2,3,113.038603115
BG,iron_and_steel,8,2,4,113.038603115
BG,iron_and_steel,8,2,5,113.038603115
BG,iron_and_steel,8,2,6,113.038603115
BG,iron_and_steel,8,2,7,115.32830045899999
BG,iron_and_steel,8,2,8,115.450776539
BG,iron_and_steel,8,2,9,115.614077979
BG,iron_and_steel,8,2,10,115.614077979
BG,iron_and_steel,8,2,11,115.614077979
BG,iron_and_steel,8,2,12,115.614077979
BG,iron_and_steel,8,2,13,115.614077979
BG,iron_and_steel,8,2,14,115.614077979
BG,iron_and_steel,8,2,15,115.450776539
BG,iron_and_steel,8,2,16,115.32830045899999
BG,iron_and_steel,8,2,17,115.205824379
BG,iron_and_steel,8,2,18,115.205824379
BG,iron_and_steel,8,2,19,115.205824379
BG,iron_and_steel,8,2,20,115.205824379
BG,iron_and_steel,8,2,21,115.205824379
BG,iron_and_steel,8,2,22,115.205824379
BG,iron_and_steel,8,2,23,113.038603115
BG,iron_and_steel,8,2,24,113.038603115
BG,iron_and_steel,9,0,1,112.424902425
BG,iron_and_steel,9,0,2,112.424902425
BG,iron_and_steel,9,0,3,112.424902425
BG,iron_and_steel,9,0,4,112.424902425
BG,iron_and_steel,9,0,5,112.424902425
BG,iron_and_steel,9,0,6,112.424902425
BG,iron_and_steel,9,0,7,114.702168716
BG,iron_and_steel,9,0,8,114.823979858
BG,iron_and_steel,9,0,9,114.986394714
BG,iron_and_steel,9,0,10,114.986394714
BG,iron_and_steel,9,0,11,114.986394714
BG,iron_and_steel,9,0,12,114.986394714
BG,iron_and_steel,9,0,13,114.986394714
BG,iron_and_steel,9,0,14,114.986394714
BG,iron_and_steel,9,0,15,114.823979858
BG,iron_and_steel,9,0,16,114.702168716
BG,iron_and_steel,9,0,17,114.58035757399999
BG,iron_and_steel,9,0,18,114.58035757399999
BG,iron_and_steel,9,0,19,114.58035757399999
BG,iron_and_steel,9,0,20,114.58035757399999
BG,iron_and_steel,9,0,21,114.58035757399999
BG,iron_and_steel,9,0,22,114.58035757399999
BG,iron_and_steel,9,0,23,112.424902425
BG,iron_and_steel,9,0,24,112.424902425
BG,iron_and_steel,9,1,1,112.424902914
BG,iron_and_steel,9,1,2,112.424902914
BG,iron_and_steel,9,1,3,112.424902914
BG,iron_and_steel,9,1,4,112.424902914
BG,iron_and_steel,9,1,5,112.424902914
BG,iron_and_steel,9,1,6,112.424902914
BG,iron_and_steel,9,1,7,114.702169215
BG,iron_and_steel,9,1,8,114.823980357
BG,iron_and_steel,9,1,9,114.986395214
BG,iron_and_steel,9,1,10,114.986395214
BG,iron_and_steel,9,1,11,114.986395214
BG,iron_and_steel,9,1,12,114.986395214
BG,iron_and_steel,9,1,13,114.986395214
BG,iron_and_steel,9,1,14,114.986395214
BG,iron_and_steel,9,1,15,114.823980357
BG,iron_and_steel,9,1,16,114.702169215
BG,iron_and_steel,9,1,17,114.58035807200001
BG,iron_and_steel,9,1,18,114.58035807200001
BG,iron_and_steel,9,1,19,114.58035807200001
BG,iron_and_steel,9,1,20,114.58035807200001
BG,iron_and_steel,9,1,21,114.58035807200001
BG,iron_and_steel,9,1,22,114.58035807200001
BG,iron_and_steel,9,1,23,112.424902914
BG,iron_and_steel,9,1,24,112.424902914
BG,iron_and_steel,9,2,1,111.554897961
BG,iron_and_steel,9,2,2,111.554897961
BG,iron_and_steel,9,2,3,111.554897961
BG,iron_and_steel,9,2,4,111.554897961
BG,iron_and_steel,9,2,5,111.554897961
BG,iron_and_steel,9,2,6,111.554897961
BG,iron_and_steel,9,2,7,113.81454153899999
BG,iron_and_steel,9,2,8,113.93541004
BG,iron_and_steel,9,2,9,114.09656804299999
BG,iron_and_steel,9,2,10,114.09656804299999
BG,iron_and_steel,9,2,11,114.09656804299999
BG,iron_and_steel,9,2,12,114.09656804299999
BG,iron_and_steel,9,2,13,114.09656804299999
BG,iron_and_steel,9,2,14,114.09656804299999
BG,iron_and_steel,9,2,15,113.93541004
BG,iron_and_steel,9,2,16,113.81454153899999
BG,iron_and_steel,9,2,17,113.693673037
BG,iron_and_steel,9,2,18,113.693673037
BG,iron_and_steel,9,2,19,113.693673037
BG,iron_and_steel,9,2,20,113.693673037
BG,iron_and_steel,9,2,21,113.693673037
BG,iron_and_steel,9,2,22,113.693673037
BG,iron_and_steel,9,2,23,111.554897961
BG,iron_and_steel,9,2,24,111.554897961
BG,iron_and_steel,10,0,1,111.93907148000001
BG,iron_and_steel,10,0,2,111.93907148000001
BG,iron_and_steel,10,0,3,111.93907148000001
BG,iron_and_steel,10,0,4,111.93907148000001
BG,iron_and_steel,10,0,5,111.93907148000001
BG,iron_and_steel,10,0,6,111.93907148000001
BG,iron_and_steel,10,0,7,114.206496834
BG,iron_and_steel,10,0,8,114.327781583
BG,iron_and_steel,10,0,9,114.489494583
BG,iron_and_steel,10,0,10,114.489494583
BG,iron_and_steel,10,0,11,114.489494583
BG,iron_and_steel,10,0,12,114.489494583
BG,iron_and_steel,10,0,13,114.489494583
BG,iron_and_steel,10,0,14,114.489494583
BG,iron_and_steel,10,0,15,114.327781583
BG,iron_and_steel,10,0,16,114.206496834
BG,iron_and_steel,10,0,17,114.08521208399999
BG,iron_and_steel,10,0,18,114.08521208399999
BG,iron_and_steel,10,0,19,114.08521208399999
BG,iron_and_steel,10,0,20,114.08521208399999
BG,iron_and_steel,10,0,21,114.08521208399999
BG,iron_and_steel,10,0,22,114.08521208399999
BG,iron_and_steel,10,0,23,111.93907148000001
BG,iron_and_steel,10,0,24,111.93907148000001
BG,iron_and_steel,10,1,1,113.303952554
BG,iron_and_steel,10,1,2,113.303952554
BG,iron_and_steel,10,1,3,113.303952554
BG,iron_and_steel,10,1,4,113.303952554
BG,iron_and_steel,10,1,5,113.303952554
BG,iron_and_steel,10,1,6,113.303952554
BG,iron_and_steel,10,1,7,115.599024786
BG,iron_and_steel,10,1,8,115.72178836900001
BG,iron_and_steel,10,1,9,115.88547314700001
BG,iron_and_steel,10,1,10,115.88547314700001
BG,iron_and_steel,10,1,11,115.88547314700001
BG,iron_and_steel,10,1,12,115.88547314700001
BG,iron_and_steel,10,1,13,115.88547314700001
BG,iron_and_steel,10,1,14,115.88547314700001
BG,iron_and_steel,10,1,15,115.72178836900001
BG,iron_and_steel,10,1,16,115.599024786
BG,iron_and_steel,10,1,17,115.476261203
BG,iron_and_steel,10,1,18,115.476261203
BG,iron_and_steel,10,1,19,115.476261203
BG,iron_and_steel,10,1,20,115.476261203
BG,iron_and_steel,10,1,21,115.476261203
BG,iron_and_steel,10,1,22,115.476261203
BG,iron_and_steel,10,1,23,113.303952554
BG,iron_and_steel,10,1,24,113.303952554
BG,iron_and_steel,10,2,1,111.07282663800001
BG,iron_and_steel,10,2,2,111.07282663800001
BG,iron_and_steel,10,2,3,111.07282663800001
BG,iron_and_steel,10,2,4,111.07282663800001
BG,iron_and_steel,10,2,5,111.07282663800001
BG,iron_and_steel,10,2,6,111.07282663800001
BG,iron_and_steel,10,2,7,113.322705433
BG,iron_and_steel,10,2,8,113.443051615
BG,iron_and_steel,10,2,9,113.603513192
BG,iron_and_steel,10,2,10,113.603513192
BG,iron_and_steel,10,2,11,113.603513192
BG,iron_and_steel,10,2,12,113.603513192
BG,iron_and_steel,10,2,13,113.603513192
BG,iron_and_steel,10,2,14,113.603513192
BG,iron_and_steel,10,2,15,113.443051615
BG,iron_and_steel,10,2,16,113.322705433
BG,iron_and_steel,10,2,17,113.20235925
BG,iron_and_steel,10,2,18,113.20235925
BG,iron_and_steel,10,2,19,113.20235925
BG,iron_and_steel,10,2,20,113.20235925
BG,iron_and_steel,10,2,21,113.20235925
BG,iron_and_steel,10,2,22,113.20235925
BG,iron_and_steel,10,2,23,111.07282663800001
BG,iron_and_steel,10,2,24,111.07282663800001
BG,iron_and_steel,11,0,1,113.303952554
BG,iron_and_steel,11,0,2,113.303952554
BG,iron_and_steel,11,0,3,113.303952554
BG,iron_and_steel,11,0,4,113.303952554
BG,iron_and_steel,11,0,5,113.303952554
BG,iron_and_steel,11,0,6,113.303952554
BG,iron_and_steel,11,0,7,115.599024786
BG,iron_and_steel,11,0,8,115.72178836900001
BG,iron_and_steel,11,0,9,115.88547314700001
BG,iron_and_steel,11,0,10,115.88547314700001
BG,iron_and_steel,11,0,11,115.88547314700001
BG,iron_and_steel,11,0,12,115.88547314700001
BG,iron_and_steel,11,0,13,115.88547314700001
BG,iron_and_steel,11,0,14,115.88547314700001
BG,iron_and_steel,11,0,15,115.72178836900001
BG,iron_and_steel,11,0,16,115.599024786
BG,iron_and_steel,11,0,17,115.476261203
BG,iron_and_steel,11,0,18,115.476261203
BG,iron_and_steel,11,0,19,115.476261203
BG,iron_and_steel,11,0,20,115.476261203
BG,iron_and_steel,11,0,21,115.476261203
BG,iron_and_steel,11,0,22,115.476261203
BG,iron_and_steel,11,0,23,113.303952554
BG,iron_and_steel,11,0,24,113.303952554
BG,iron_and_steel,11,1,1,113.303953047
BG,iron_and_steel,11,1,2,113.303953047
BG,iron_and_steel,11,1,3,113.303953047
BG,iron_and_steel,11,1,4,113.303953047
BG,iron_and_steel,11,1,5,113.303953047
BG,iron_and_steel,11,1,6,113.303953047
BG,iron_and_steel,11,1,7,115.599025289
BG,iron_and_steel,11,1,8,115.72178887300001
BG,iron_and_steel,11,1,9,115.88547365100001
BG,iron_and_steel,11,1,10,115.88547365100001
BG,iron_and_steel,11,1,11,115.88547365100001
BG,iron_and_steel,11,1,12,115.88547365100001
BG,iron_and_steel,11,1,13,115.88547365100001
BG,iron_and_steel,11,1,14,115.88547365100001
BG,iron_and_steel,11,1,15,115.72178887300001
BG,iron_and_steel,11,1,16,115.599025289
BG,iron_and_steel,11,1,17,115.476261705
BG,iron_and_steel,11,1,18,115.476261705
BG,iron_and_steel,11,1,19,115.476261705
BG,iron_and_steel,11,1,20,115.476261705
BG,iron_and_steel,11,1,21,115.476261705
BG,iron_and_steel,11,1,22,115.476261705
BG,iron_and_steel,11,1,23,113.303953047
BG,iron_and_steel,11,1,24,113.303953047
BG,iron_and_steel,11,2,1,112.42714552599999
BG,iron_and_steel,11,2,2,112.42714552599999
BG,iron_and_steel,11,2,3,112.42714552599999
BG,iron_and_steel,11,2,4,112.42714552599999
BG,iron_and_steel,11,2,5,112.42714552599999
BG,iron_and_steel,11,2,6,112.42714552599999
BG,iron_and_steel,11,2,7,114.704457253
BG,iron_and_steel,11,2,8,114.826270826
BG,iron_and_steel,11,2,9,114.98868892200001
BG,iron_and_steel,11,2,10,114.98868892200001
BG,iron_and_steel,11,2,11,114.98868892200001
BG,iron_and_steel,11,2,12,114.98868892200001
BG,iron_and_steel,11,2,13,114.98868892200001
BG,iron_and_steel,11,2,14,114.98868892200001
BG,iron_and_steel,11,2,15,114.826270826
BG,iron_and_steel,11,2,16,114.704457253
BG,iron_and_steel,11,2,17,114.58264368100001
BG,iron_and_steel,11,2,18,114.58264368100001
BG,iron_and_steel,11,2,19,114.58264368100001
BG,iron_and_steel,11,2,20,114.58264368100001
BG,iron_and_steel,11,2,21,114.58264368100001
BG,iron_and_steel,11,2,22,114.58264368100001
BG,iron_and_steel,11,2,23,112.42714552599999
BG,iron_and_steel,11,2,24,112.42714552599999
BG,iron_and_steel,12,0,1,114.034011135
